scorer,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000
bodyparts,NoseTip,NoseTip,NoseTip,ForepawLeft,ForepawLeft,ForepawLeft,ForepawRight,ForepawRight,ForepawRight,HindpawLeft,HindpawLeft,HindpawLeft,HindpawRight,HindpawRight,HindpawRight,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1193.4703369140625,450.1450500488281,0.24438807368278503,1176.9888916015625,478.27838134765625,0.999998152256012,1215.33837890625,478.7552490234375,0.9999974966049194,1143.054443359375,496.2913513183594,0.9999992251396179,1159.9571533203125,539.0667114257812,0.9999994039535522,1109.1082763671875,523.7868041992188,1.0
1,1188.0406494140625,449.84100341796875,0.999983549118042,1173.5130615234375,482.3846130371094,0.9999995231628418,1212.1431884765625,478.6641540527344,0.9999983310699463,1142.3851318359375,497.90679931640625,0.9999995827674866,1159.9027099609375,540.171875,0.9999997615814209,1107.7784423828125,525.3272094726562,1.0
2,1188.0322265625,449.84075927734375,0.9999837875366211,1173.51220703125,482.3713684082031,0.9999995231628418,1212.1434326171875,478.6552734375,0.9999982714653015,1142.390869140625,497.9002990722656,0.9999996423721313,1159.9296875,540.17724609375,0.9999997019767761,1107.750732421875,525.3252563476562,1.0
3,1189.2149658203125,452.30963134765625,0.9999997615814209,1173.3153076171875,483.7254638671875,0.9999995231628418,1211.8922119140625,480.1234436035156,0.9999992251396179,1142.0262451171875,498.4687805175781,0.9999995231628418,1159.9052734375,540.4370727539062,0.9999997615814209,1106.08154296875,526.361328125,0.9999998807907104
4,1189.2176513671875,452.3134460449219,0.9999997019767761,1173.316650390625,483.7259521484375,0.9999995231628418,1211.891357421875,480.12420654296875,0.9999991655349731,1142.0252685546875,498.468017578125,0.9999995827674866,1159.906005859375,540.4385986328125,0.9999997615814209,1106.0775146484375,526.3579711914062,0.9999999403953552
5,1188.244873046875,446.5386962890625,0.9999995231628418,1174.7789306640625,482.91546630859375,0.9999995827674866,1211.32763671875,479.49285888671875,0.9999982118606567,1141.99267578125,499.027099609375,0.9999997615814209,1159.14990234375,541.6674194335938,0.9999997615814209,1106.120849609375,527.7001342773438,0.9999998807907104
6,1188.253173828125,446.5354919433594,0.9999995827674866,1174.7509765625,482.9515380859375,0.9999995827674866,1211.30078125,479.5105285644531,0.9999982714653015,1142.00146484375,499.00970458984375,0.9999996423721313,1159.1817626953125,541.6731567382812,0.9999997615814209,1106.110107421875,527.6985473632812,0.9999998807907104
7,1189.177001953125,445.2922058105469,0.9999990463256836,1175.768798828125,481.3550720214844,0.9999991655349731,1211.2783203125,477.8224182128906,0.9999972581863403,1142.40673828125,499.3909912109375,0.9999997615814209,1159.5517578125,541.6236572265625,0.9999997019767761,1106.10693359375,527.9041137695312,0.9999998807907104
8,1189.1805419921875,445.2899475097656,0.9999991059303284,1175.7481689453125,481.3686218261719,0.9999992251396179,1211.281005859375,477.82440185546875,0.9999972581863403,1142.3785400390625,499.3557434082031,0.9999997615814209,1159.580322265625,541.6156616210938,0.9999996423721313,1106.1158447265625,527.8999633789062,0.9999999403953552
9,1189.931640625,444.8991394042969,0.9999984502792358,1175.896728515625,480.42596435546875,0.9999990463256836,1211.7578125,478.55474853515625,0.9999991655349731,1142.1507568359375,499.32861328125,0.9999998807907104,1159.7060546875,541.4058837890625,0.9999996423721313,1105.77880859375,527.7935180664062,0.9999998807907104
10,1189.931396484375,444.90472412109375,0.9999984502792358,1175.8994140625,480.4263916015625,0.9999990463256836,1211.7657470703125,478.5456237792969,0.9999990463256836,1142.1351318359375,499.3343505859375,0.9999998807907104,1159.687744140625,541.419677734375,0.9999996423721313,1105.77978515625,527.7907104492188,0.9999998807907104
11,1192.9200439453125,446.5545349121094,0.999866247177124,1175.0167236328125,478.7198791503906,0.9999992251396179,1212.1910400390625,479.4753112792969,0.9999997019767761,1141.8836669921875,498.9298400878906,0.9999997615814209,1159.78662109375,541.0665893554688,0.9999995231628418,1106.5185546875,528.0997924804688,0.9999999403953552
12,1192.916748046875,446.5458679199219,0.999869704246521,1175.0213623046875,478.7237548828125,0.9999991655349731,1212.19384765625,479.4740905761719,0.9999997615814209,1141.88232421875,498.92919921875,0.9999998211860657,1159.792724609375,541.0776977539062,0.9999995231628418,1106.516845703125,528.094970703125,0.9999999403953552
13,1197.1966552734375,446.620361328125,0.8069503307342529,1173.3702392578125,477.49273681640625,0.9999998211860657,1210.9686279296875,480.2792053222656,0.9999998807907104,1141.36572265625,499.0751037597656,0.9999997615814209,1160.0811767578125,541.1834106445312,0.9999994039535522,1106.615478515625,528.226806640625,0.9999998807907104
14,1197.180908203125,446.64398193359375,0.7837646007537842,1173.3438720703125,477.51763916015625,0.9999998807907104,1210.9637451171875,480.27630615234375,0.9999998211860657,1141.3165283203125,499.06378173828125,0.9999997615814209,1159.8780517578125,541.2711181640625,0.9999995231628418,1106.62548828125,528.244384765625,1.0
15,1194.4273681640625,445.97393798828125,0.08503109216690063,1172.6219482421875,476.97955322265625,0.9999997615814209,1211.2353515625,479.1341552734375,0.9999996423721313,1141.88525390625,498.7443542480469,0.9999997019767761,1160.370849609375,540.9866943359375,0.9999991655349731,1106.7808837890625,528.345947265625,0.9999999403953552
16,1194.4300537109375,445.9754943847656,0.08448845148086548,1172.624267578125,476.9638366699219,0.9999997615814209,1211.2347412109375,479.1315002441406,0.9999997019767761,1141.91796875,498.7940979003906,0.9999997019767761,1160.5509033203125,541.082275390625,0.9999991655349731,1106.7763671875,528.3361206054688,0.9999998807907104
17,546.675048828125,34.95088577270508,0.03676852583885193,1172.024658203125,475.0935363769531,0.9999998807907104,1209.951904296875,478.947021484375,0.999998927116394,1141.39697265625,498.6049499511719,0.9999996423721313,1160.082763671875,540.86328125,0.999998927116394,1107.060546875,528.3873901367188,1.0
18,546.688232421875,34.95799255371094,0.0354287326335907,1172.0362548828125,475.0643615722656,0.9999997615814209,1209.9732666015625,478.9460754394531,0.999998927116394,1141.429931640625,498.6186828613281,0.9999996423721313,1160.077880859375,540.864990234375,0.9999989867210388,1107.05712890625,528.3856811523438,1.0
19,546.4566650390625,35.1402702331543,0.035352349281311035,1171.157470703125,476.079833984375,0.9999996423721313,1210.14794921875,478.3009033203125,0.9999982118606567,1141.74462890625,498.105224609375,0.9999997615814209,1159.3658447265625,540.9114379882812,0.9999991655349731,1106.9715576171875,528.6937255859375,1.0
20,546.4592895507812,35.118289947509766,0.031612128019332886,1171.1343994140625,476.059326171875,0.9999995231628418,1210.153076171875,478.2888488769531,0.999998152256012,1141.76708984375,498.1009521484375,0.9999997019767761,1159.4034423828125,540.8914794921875,0.9999991655349731,1106.9708251953125,528.6937866210938,1.0
21,546.3312377929688,34.70637130737305,0.03353846073150635,1171.196533203125,476.6099853515625,0.9999997615814209,1210.005615234375,479.9523620605469,0.9999995231628418,1140.932373046875,498.16595458984375,0.9999997615814209,1159.43310546875,540.3208618164062,0.999998927116394,1106.82421875,528.0770263671875,0.9999998807907104
22,546.3312377929688,34.70637512207031,0.033538639545440674,1171.1976318359375,476.60711669921875,0.9999997615814209,1210.0145263671875,479.9544982910156,0.999999463558197,1140.9310302734375,498.1695556640625,0.9999997615814209,1159.4306640625,540.3304443359375,0.999998927116394,1106.81982421875,528.094970703125,0.9999998807907104
23,546.298828125,34.75090026855469,0.01775333285331726,1170.6236572265625,477.8637390136719,0.9999996423721313,1209.347412109375,482.22772216796875,0.9999998211860657,1140.5743408203125,498.29461669921875,0.9999996423721313,1158.583251953125,540.6297607421875,0.9999993443489075,1106.445068359375,527.8417358398438,0.9999998211860657
24,546.2957153320312,34.757354736328125,0.01783090829849243,1170.7039794921875,477.8345642089844,0.9999996423721313,1209.3673095703125,482.23846435546875,0.9999998211860657,1140.615966796875,498.2625732421875,0.9999997019767761,1158.5743408203125,540.6175537109375,0.9999992847442627,1106.4541015625,527.9636840820312,0.9999997615814209
25,546.6065063476562,34.3911247253418,0.08304226398468018,1169.9991455078125,479.2682800292969,0.9999994039535522,1209.27880859375,483.8401794433594,0.9999997615814209,1139.6966552734375,498.5683898925781,0.9999996423721313,1156.8353271484375,539.781494140625,0.9999997019767761,1105.1824951171875,526.9774780273438,0.999999463558197
26,546.6065063476562,34.39111328125,0.08304229378700256,1169.9998779296875,479.2682189941406,0.9999994039535522,1209.2784423828125,483.83831787109375,0.9999997615814209,1139.6959228515625,498.564697265625,0.9999997019767761,1156.8353271484375,539.781982421875,0.9999997615814209,1105.1826171875,526.9780883789062,0.9999994039535522
27,1206.897705078125,459.2541198730469,0.2937248945236206,1173.9959716796875,478.68017578125,0.9999995231628418,1208.02197265625,487.6808776855469,0.999999463558197,1139.8607177734375,497.9391174316406,0.9999998807907104,1157.443359375,539.7610473632812,0.9999996423721313,1104.881103515625,526.8228759765625,0.9999995231628418
28,1206.898193359375,459.25054931640625,0.2954907715320587,1173.9840087890625,478.68353271484375,0.9999995231628418,1208.0279541015625,487.68023681640625,0.999999463558197,1139.8681640625,497.9313659667969,0.9999998807907104,1157.4442138671875,539.7646484375,0.9999996423721313,1104.8797607421875,526.8187866210938,0.9999995827674866
29,1218.5765380859375,464.77490234375,0.9999984502792358,1178.052734375,478.9146728515625,0.999996542930603,1206.959716796875,495.0896301269531,0.9999998807907104,1139.3583984375,497.72747802734375,0.9999999403953552,1157.0303955078125,540.0326538085938,0.9999997019767761,1103.964111328125,526.081787109375,0.9999994039535522
30,1218.5799560546875,464.7740783691406,0.9999984502792358,1178.1246337890625,478.93597412109375,0.9999966621398926,1206.970947265625,495.1124267578125,0.9999997615814209,1139.4197998046875,497.6535949707031,0.9999998807907104,1157.060546875,540.0155639648438,0.9999997019767761,1103.992431640625,526.0891723632812,0.9999992847442627
31,1231.2127685546875,471.56842041015625,0.9999998807907104,1181.3511962890625,478.0150146484375,0.9999944567680359,1207.8721923828125,498.6598205566406,0.9999998807907104,1139.699462890625,497.02923583984375,0.9999997615814209,1156.033935546875,540.3915405273438,0.9999997615814209,1103.5694580078125,525.9146118164062,0.9999987483024597
32,1231.212646484375,471.56158447265625,0.9999998211860657,1181.33935546875,478.015869140625,0.9999945163726807,1207.8560791015625,498.683837890625,0.9999998807907104,1139.670166015625,497.0650939941406,0.9999998211860657,1155.93505859375,540.4501953125,0.9999997615814209,1103.55712890625,525.9126586914062,0.9999987483024597
33,1238.20654296875,470.2200622558594,1.0,1186.1082763671875,478.13531494140625,0.9999992847442627,1209.828369140625,498.671630859375,0.9999996423721313,1140.010498046875,496.34796142578125,0.9999998211860657,1155.26123046875,540.1660766601562,0.9999997615814209,1103.7896728515625,525.6214599609375,0.9999990463256836
34,1238.215087890625,470.2178955078125,1.0,1186.094482421875,478.1361083984375,0.9999992847442627,1209.79833984375,498.680908203125,0.9999996423721313,1139.9791259765625,496.3621826171875,0.9999998211860657,1155.2666015625,540.1827392578125,0.9999997615814209,1103.788330078125,525.6183471679688,0.9999990463256836
35,1238.215087890625,470.2178955078125,1.0,1186.094482421875,478.1361083984375,0.9999992847442627,1209.79833984375,498.680908203125,0.9999996423721313,1139.9791259765625,496.3621826171875,0.9999998807907104,1155.2666015625,540.1827392578125,0.9999997615814209,1103.788330078125,525.6183471679688,0.9999991655349731
36,1244.773193359375,473.5854187011719,0.9999996423721313,1190.6163330078125,476.9925537109375,0.9999991655349731,1212.3294677734375,498.015625,0.9999998807907104,1140.044189453125,496.0328674316406,0.9999997615814209,1155.1268310546875,538.9132690429688,0.9999997615814209,1103.9669189453125,525.152099609375,0.9999990463256836
37,1250.3089599609375,481.2994079589844,1.0,1201.6607666015625,476.2306213378906,0.9999983906745911,1214.6365966796875,499.12548828125,0.9999999403953552,1140.6717529296875,494.7511291503906,0.9999996423721313,1155.1461181640625,538.0250854492188,0.9999997615814209,1104.0792236328125,524.605712890625,0.9999994039535522
38,1250.2662353515625,481.3450927734375,1.0,1201.6846923828125,476.19525146484375,0.9999983310699463,1214.6549072265625,499.08343505859375,0.9999998211860657,1140.684326171875,494.7405090332031,0.9999996423721313,1155.297119140625,538.0875244140625,0.9999997615814209,1104.0704345703125,524.5792236328125,0.9999993443489075
39,1256.2620849609375,490.3448486328125,0.9999997615814209,1212.6326904296875,477.71087646484375,0.9999586343765259,1218.7010498046875,502.24212646484375,0.9999996423721313,1142.33984375,493.1172790527344,0.9999997615814209,1156.4991455078125,536.3347778320312,0.9999999403953552,1104.9212646484375,523.14013671875,0.9999997615814209
40,1256.26171875,490.3441467285156,0.9999997615814209,1212.6302490234375,477.7152404785156,0.9999587535858154,1218.69921875,502.2421875,0.9999996423721313,1142.3310546875,493.1462707519531,0.9999998807907104,1156.50341796875,536.34033203125,0.9999998807907104,1104.9212646484375,523.1453857421875,0.9999997615814209
41,1262.7071533203125,502.3877868652344,1.0,1219.0257568359375,480.6976013183594,0.999998927116394,1223.953369140625,508.99200439453125,0.9999967217445374,1146.160888671875,491.47393798828125,0.9999982118606567,1159.1632080078125,534.6575927734375,0.9999998807907104,1107.34326171875,520.2610473632812,1.0
42,1262.704833984375,502.3788146972656,0.9999998807907104,1219.0167236328125,480.69769287109375,0.9999988079071045,1223.944091796875,508.98431396484375,0.9999966621398926,1146.1622314453125,491.47222900390625,0.9999982118606567,1159.1624755859375,534.659423828125,0.9999998807907104,1107.3404541015625,520.2578125,1.0
