scorer,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000
bodyparts,NoseTip,NoseTip,NoseTip,ForepawLeft,ForepawLeft,ForepawLeft,ForepawRight,ForepawRight,ForepawRight,HindpawLeft,HindpawLeft,HindpawLeft,HindpawRight,HindpawRight,HindpawRight,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1434.359619140625,481.0979309082031,0.9999997615814209,1393.3057861328125,475.3795471191406,0.9999720454216003,1396.844482421875,500.3572998046875,0.9999998807907104,1317.8970947265625,483.3431396484375,0.9999995231628418,1332.9464111328125,526.8236083984375,1.0,1283.642578125,520.6514892578125,1.0
1,1434.359619140625,481.0979309082031,0.9999997615814209,1393.3056640625,475.3794860839844,0.9999720454216003,1396.84423828125,500.3573913574219,0.9999999403953552,1317.8988037109375,483.34344482421875,0.9999995231628418,1332.9439697265625,526.8240356445312,0.9999998807907104,1283.6446533203125,520.6477661132812,1.0
2,1443.96826171875,490.7441711425781,1.0,1402.82080078125,478.7242431640625,0.9999521970748901,1400.267578125,505.5229187011719,0.9999961853027344,1333.389892578125,481.9407043457031,1.0,1338.8623046875,524.7855834960938,1.0,1286.710205078125,515.2626953125,1.0
3,1443.95849609375,490.7453308105469,1.0,1402.9620361328125,478.68487548828125,0.9999521374702454,1400.2716064453125,505.50823974609375,0.9999961256980896,1333.4052734375,481.9429016113281,1.0,1338.8516845703125,524.7928466796875,0.9999998807907104,1286.71044921875,515.263671875,1.0
4,1451.3004150390625,499.5428771972656,1.0,1407.1829833984375,478.51446533203125,0.9999995231628418,1410.9166259765625,506.8882751464844,0.9999986886978149,1344.341552734375,479.1313781738281,0.9999998807907104,1343.5145263671875,521.8088989257812,0.9999997615814209,1291.2891845703125,509.99041748046875,0.9999994039535522
5,1451.2568359375,499.51885986328125,1.0,1407.1668701171875,478.5283203125,0.9999995231628418,1410.903076171875,506.8890686035156,0.9999986886978149,1344.441162109375,479.1413879394531,0.9999998211860657,1343.4901123046875,521.8120727539062,0.9999997615814209,1291.28076171875,510.0061950683594,0.9999994039535522
6,1457.1505126953125,505.6098327636719,0.9999999403953552,1423.131103515625,481.48443603515625,0.999995231628418,1416.25927734375,509.8137512207031,0.9999357461929321,1347.964599609375,476.1918029785156,0.9999999403953552,1349.179931640625,519.7142333984375,0.9999998211860657,1298.8851318359375,506.9362487792969,1.0
7,1457.1502685546875,505.6102600097656,0.9999998211860657,1423.1163330078125,481.48309326171875,0.9999951124191284,1416.254150390625,509.8123474121094,0.9999362230300903,1348.00634765625,476.1796569824219,0.9999999403953552,1348.9049072265625,519.4393310546875,0.9999998211860657,1298.87939453125,506.951171875,1.0
8,1467.936767578125,513.701171875,1.0,1426.2017822265625,485.17303466796875,1.0,1420.650146484375,516.3226928710938,0.9999998807907104,1350.6478271484375,476.488037109375,0.9999998807907104,1360.4644775390625,518.0245971679688,0.9999998807907104,1308.616943359375,505.9425354003906,0.9999998211860657
9,1468.023681640625,513.5430297851562,1.0,1426.1937255859375,485.1665954589844,0.9999998807907104,1420.648193359375,516.3084106445312,0.9999998807907104,1350.6478271484375,476.4891662597656,0.9999999403953552,1360.4569091796875,518.0233154296875,0.9999997615814209,1308.6168212890625,505.94195556640625,0.9999998211860657
10,1477.5517578125,517.789306640625,1.0,1434.0699462890625,490.29071044921875,0.9999992847442627,1428.6611328125,520.9354858398438,1.0,1361.8851318359375,476.13006591796875,1.0,1373.7432861328125,519.6768188476562,0.9999998807907104,1319.1290283203125,505.8194274902344,1.0
11,1477.5391845703125,517.7816772460938,1.0,1434.040283203125,490.32147216796875,0.9999994039535522,1428.654296875,520.9263916015625,0.9999998807907104,1361.8568115234375,476.11968994140625,1.0,1373.756103515625,519.66162109375,0.9999997615814209,1319.041748046875,505.57391357421875,1.0
12,1486.6109619140625,525.6531372070312,0.9999995827674866,1447.2784423828125,495.3658752441406,0.9999998807907104,1440.188232421875,526.4652099609375,0.9999986290931702,1372.26416015625,477.0533447265625,0.9999966025352478,1382.3822021484375,522.9671630859375,0.9999992847442627,1329.5682373046875,507.9510498046875,1.0
13,1486.6129150390625,525.6487426757812,0.9999996423721313,1447.295166015625,495.37457275390625,0.9999998807907104,1440.208984375,526.4576416015625,0.9999986886978149,1372.373779296875,476.98992919921875,0.9999966025352478,1382.41845703125,522.950927734375,0.9999992847442627,1329.5430908203125,507.96337890625,0.9999999403953552
14,1490.41259765625,536.0830078125,0.999999463558197,1458.9122314453125,504.540283203125,0.9999977350234985,1445.2491455078125,530.5736694335938,0.9999953508377075,1381.33349609375,485.7488708496094,0.9950506687164307,1385.6640625,529.0648803710938,0.9999798536300659,1335.9759521484375,512.7479858398438,1.0
15,1490.42529296875,536.0831909179688,0.9999995231628418,1458.938232421875,504.5606689453125,0.9999977350234985,1445.279052734375,530.579833984375,0.9999953508377075,1381.3377685546875,485.74896240234375,0.9950506687164307,1385.6650390625,529.0684814453125,0.9999799728393555,1335.9783935546875,512.760009765625,1.0
16,1490.7611083984375,550.5194091796875,0.9999955892562866,1458.193359375,511.72406005859375,0.9999985694885254,1446.0869140625,534.6920776367188,0.9999836683273315,1384.53515625,491.4842834472656,0.9192895889282227,1391.864013671875,531.5880126953125,0.9999905824661255,1340.5172119140625,516.8553466796875,1.0
17,1490.7218017578125,550.4808959960938,0.9999961853027344,1458.077392578125,511.64154052734375,0.9999986886978149,1446.132568359375,534.6235961914062,0.9999834299087524,1384.5472412109375,491.4922180175781,0.9203301668167114,1391.890869140625,531.5825805664062,0.9999905824661255,1340.5184326171875,516.83984375,1.0
18,1490.322509765625,559.3740844726562,0.9999850392341614,1461.025634765625,517.1116333007812,0.9999998807907104,1450.89453125,542.6885986328125,0.999953031539917,1386.920166015625,497.56976318359375,0.9486434459686279,1395.5848388671875,536.587158203125,0.9999994039535522,1346.331787109375,518.54296875,1.0
19,1490.32080078125,559.3739624023438,0.9999836087226868,1461.0504150390625,517.1605224609375,0.9999998807907104,1450.918212890625,542.6873168945312,0.9999532699584961,1386.8453369140625,497.4822998046875,0.9535103440284729,1395.5692138671875,536.5455322265625,0.9999994039535522,1346.333740234375,518.5535278320312,1.0
20,1486.6407470703125,567.2032470703125,0.9956485033035278,1458.36865234375,521.4903564453125,0.9999997615814209,1442.213623046875,547.1780395507812,0.9999951124191284,1388.1033935546875,499.4494323730469,0.9714855551719666,1395.027587890625,537.470703125,0.9999898672103882,1347.90576171875,518.7651977539062,1.0
21,1486.7630615234375,567.4046630859375,0.9967337846755981,1458.8951416015625,521.5634155273438,0.9999997615814209,1442.530517578125,547.2828979492188,0.9999953508377075,1388.161376953125,499.4251403808594,0.9718521237373352,1394.370849609375,536.2611083984375,0.9999896287918091,1347.9248046875,518.7654418945312,1.0
22,1483.440185546875,567.4258422851562,0.7859421968460083,1455.8992919921875,524.1773071289062,0.9999997615814209,1440.3310546875,549.0270385742188,0.9999949932098389,1395.0345458984375,492.5863952636719,0.9999985694885254,1397.4593505859375,537.5272216796875,0.9999971985816956,1350.92578125,513.849609375,1.0
23,1483.4322509765625,567.4920654296875,0.7836951017379761,1455.9256591796875,524.16796875,0.9999997615814209,1440.32666015625,549.0252075195312,0.9999950528144836,1394.9473876953125,492.5928649902344,0.9999985694885254,1397.4322509765625,537.5382080078125,0.9999972581863403,1350.6138916015625,513.7955932617188,1.0
24,1477.856689453125,565.8282470703125,0.6195876002311707,1454.601318359375,525.6600952148438,0.9999986886978149,1433.9058837890625,549.3912963867188,0.9999973773956299,1407.1724853515625,494.93218994140625,0.9956538677215576,1398.7713623046875,535.6381225585938,0.9999245405197144,1356.932373046875,505.85626220703125,0.9999980926513672
25,1478.2509765625,566.4166870117188,0.8785536885261536,1455.11669921875,527.0531005859375,0.9999979138374329,1432.925048828125,548.8623657226562,0.9999964237213135,1407.6082763671875,496.4305114746094,0.964653730392456,1398.34326171875,535.4114379882812,0.9972798824310303,1354.15771484375,505.8354797363281,0.999872088432312
26,1474.5108642578125,565.1736450195312,0.45040228962898254,1455.419921875,526.8569946289062,0.9999988079071045,1426.50927734375,546.3916625976562,0.9999997615814209,1409.1026611328125,488.2577819824219,0.999934196472168,1394.6602783203125,531.2796630859375,0.9997586011886597,1354.5947265625,494.1273193359375,0.999970018863678
27,1474.486572265625,565.2474365234375,0.4632657766342163,1455.439208984375,526.8685913085938,0.9999988079071045,1426.5657958984375,546.4486694335938,0.9999998211860657,1409.109375,488.26788330078125,0.9999339580535889,1394.66552734375,531.2869262695312,0.9997564554214478,1354.59716796875,494.1328125,0.9999702572822571
28,1467.685791015625,564.1961669921875,0.9766352772712708,1452.4031982421875,526.6393432617188,0.9999976754188538,1422.3060302734375,543.99853515625,0.9999995231628418,1402.312744140625,484.6875305175781,0.9999896287918091,1391.5045166015625,527.1597290039062,0.9999856948852539,1347.8209228515625,485.8091735839844,1.0
29,1467.6163330078125,564.2064208984375,0.9786324501037598,1452.2701416015625,526.5636596679688,0.9999978542327881,1422.1422119140625,543.9417114257812,0.9999995827674866,1402.312255859375,484.674072265625,0.9999896883964539,1391.4810791015625,527.1242065429688,0.9999858140945435,1347.8211669921875,485.80352783203125,1.0
30,1467.04833984375,562.956298828125,0.9835005402565002,1451.613525390625,526.8135375976562,0.9999974966049194,1421.5909423828125,544.3588256835938,0.9999997615814209,1408.0523681640625,483.8409118652344,0.9999951124191284,1391.245361328125,525.3638305664062,0.9999850988388062,1348.4630126953125,482.369384765625,1.0
31,1467.0318603515625,562.9135131835938,0.9876546859741211,1451.619873046875,526.9810791015625,0.9999974370002747,1421.4173583984375,544.366943359375,0.9999997615814209,1408.1890869140625,483.9153137207031,0.9999959468841553,1391.333251953125,525.2620849609375,0.9999861717224121,1348.44970703125,482.3562927246094,1.0
32,1471.025634765625,561.5656127929688,0.9035543203353882,1450.7265625,526.9556274414062,0.9999973773956299,1420.575439453125,545.2766723632812,0.9999998807907104,1408.4456787109375,483.8630065917969,0.9999974966049194,1389.277099609375,523.9550170898438,0.9999877214431763,1350.3895263671875,478.7643737792969,1.0
33,1471.0379638671875,561.5858154296875,0.9078747034072876,1450.7264404296875,527.0386962890625,0.9999973773956299,1420.4541015625,545.1287841796875,0.9999998807907104,1408.45166015625,483.8633728027344,0.9999975562095642,1389.2735595703125,523.9291381835938,0.9999879598617554,1350.38623046875,478.768798828125,1.0
34,1471.8511962890625,562.1063842773438,0.9836825132369995,1450.6854248046875,526.5247802734375,0.9999964833259583,1420.440185546875,545.2891235351562,0.9999998211860657,1408.0477294921875,483.7347412109375,0.9999973773956299,1387.2646484375,524.7723388671875,0.9999806880950928,1351.2603759765625,478.96905517578125,1.0
35,1471.8194580078125,562.0693969726562,0.9834023714065552,1450.69140625,526.5105590820312,0.9999964833259583,1420.4071044921875,545.2794799804688,0.9999998211860657,1407.9893798828125,483.6795959472656,0.9999972581863403,1387.2711181640625,524.786376953125,0.9999806880950928,1351.2628173828125,478.95550537109375,1.0
36,1472.3612060546875,562.7589721679688,0.9982703924179077,1450.2314453125,526.68359375,0.9999964237213135,1420.72412109375,545.4815673828125,0.9999998807907104,1407.96240234375,483.44305419921875,0.9999966621398926,1385.8441162109375,524.7077026367188,0.999981164932251,1351.9464111328125,476.3396911621094,0.9999998807907104
37,1472.3680419921875,562.7592163085938,0.99834805727005,1450.2274169921875,526.6770629882812,0.9999963641166687,1420.7159423828125,545.4826049804688,0.9999997615814209,1408.0032958984375,483.4491271972656,0.9999967813491821,1385.841552734375,524.7129516601562,0.999981164932251,1351.945068359375,476.3396911621094,0.9999998807907104
38,1472.81640625,562.865966796875,0.9989234805107117,1450.37353515625,526.8836059570312,0.9999971389770508,1421.05419921875,545.6021118164062,0.9999997615814209,1405.8231201171875,482.741455078125,0.999997615814209,1385.796630859375,524.4642944335938,0.9999762773513794,1352.9405517578125,476.24334716796875,0.9999997615814209
39,1472.8187255859375,562.7694702148438,0.9990771412849426,1450.377685546875,526.8461303710938,0.999997079372406,1421.0577392578125,545.60107421875,0.9999998211860657,1405.7911376953125,482.7226257324219,0.999997615814209,1385.870361328125,524.41064453125,0.9999735355377197,1352.9410400390625,476.25189208984375,0.9999997615814209
40,1472.5601806640625,561.4924926757812,0.9990406036376953,1448.5850830078125,527.2733764648438,0.9999974966049194,1420.5806884765625,545.4632568359375,0.9999998211860657,1408.3487548828125,483.80401611328125,0.9999978542327881,1385.886962890625,523.943603515625,0.9999691843986511,1353.189697265625,477.6029968261719,0.9999996423721313
41,1472.587646484375,561.52685546875,0.9990338087081909,1448.55029296875,527.1932983398438,0.999997615814209,1420.5009765625,545.4063720703125,0.9999998807907104,1408.320556640625,483.8608703613281,0.9999976754188538,1385.8487548828125,524.0919189453125,0.9999755024909973,1353.1707763671875,477.59942626953125,0.9999996423721313
42,1471.29248046875,561.5645141601562,0.9878458380699158,1448.3402099609375,528.2398071289062,0.9999953508377075,1419.873291015625,545.2073974609375,0.9999998807907104,1405.512939453125,482.9242858886719,0.9999970197677612,1385.28173828125,524.2526245117188,0.9999832510948181,1353.40283203125,475.84088134765625,0.9999996423721313
43,1471.2841796875,561.5621948242188,0.9876524209976196,1448.34423828125,528.2758178710938,0.999995231628418,1419.8590087890625,545.2046508789062,0.9999998211860657,1405.49658203125,482.9205322265625,0.9999970197677612,1385.2879638671875,524.2566528320312,0.9999833106994629,1353.403564453125,475.8453063964844,0.9999995827674866
