scorer,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000
bodyparts,NoseTip,NoseTip,NoseTip,ForepawLeft,ForepawLeft,ForepawLeft,ForepawRight,ForepawRight,ForepawRight,HindpawLeft,HindpawLeft,HindpawLeft,HindpawRight,HindpawRight,HindpawRight,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1130.0098876953125,575.9219360351562,0.9999998807907104,1115.5357666015625,616.8685302734375,0.9999997615814209,1144.815673828125,620.6846923828125,0.999998152256012,1102.701416015625,656.3147583007812,0.9999994039535522,1135.5672607421875,692.4713745117188,0.9999994039535522,1083.230712890625,675.7967529296875,1.0
1,1130.0098876953125,575.9212646484375,0.9999998807907104,1115.5357666015625,616.8705444335938,0.9999998211860657,1144.8157958984375,620.6866455078125,0.999998152256012,1102.7015380859375,656.3151245117188,0.9999994039535522,1135.567138671875,692.4724731445312,0.9999992847442627,1083.230712890625,675.7968139648438,1.0
2,1125.6241455078125,561.294677734375,1.0,1112.2586669921875,611.5020751953125,0.9999998807907104,1140.38818359375,608.95751953125,0.9999997615814209,1103.0875244140625,653.9908447265625,0.9999979734420776,1136.4010009765625,688.272705078125,0.9999982714653015,1084.5272216796875,676.476806640625,1.0
3,1125.66650390625,561.269287109375,1.0,1112.21630859375,611.6519165039062,0.9999998807907104,1140.4776611328125,609.0986328125,0.9999997615814209,1103.0662841796875,654.0151977539062,0.9999980926513672,1136.4056396484375,688.2150268554688,0.9999983310699463,1084.5615234375,676.5095825195312,1.0
4,1126.26318359375,546.3041381835938,1.0,1111.3984375,599.2179565429688,0.9999998807907104,1140.336669921875,593.7847290039062,0.9999998211860657,1102.1075439453125,648.9570922851562,0.9999969005584717,1136.057861328125,678.77587890625,0.9999491572380066,1088.9249267578125,677.2273559570312,1.0
5,1126.26171875,546.3046875,1.0,1111.405517578125,599.183349609375,0.9999998211860657,1140.332763671875,593.79541015625,0.9999998807907104,1102.086181640625,648.9718627929688,0.9999967813491821,1136.106689453125,678.733154296875,0.99995356798172,1089.2830810546875,677.010986328125,1.0
6,1129.486572265625,531.4827270507812,1.0,1110.410888671875,584.454345703125,0.9999995231628418,1140.8017578125,581.2055053710938,0.9999998807907104,1102.882568359375,642.470703125,0.9999971389770508,1134.7047119140625,669.0554809570312,0.9998068809509277,1089.453369140625,670.1070556640625,1.0
7,1129.7156982421875,531.4276733398438,1.0,1110.3978271484375,584.4599609375,0.9999995231628418,1140.80126953125,581.2061767578125,0.9999998807907104,1102.8809814453125,642.4767456054688,0.9999971389770508,1134.7568359375,668.9786987304688,0.9997999668121338,1089.6412353515625,670.1423950195312,1.0
8,1127.9898681640625,518.893798828125,0.9999998807907104,1109.92578125,570.0978393554688,0.9999995231628418,1138.95361328125,567.4866333007812,0.9999997615814209,1101.2291259765625,640.2747192382812,0.9999988079071045,1130.9407958984375,665.8790283203125,0.9994834661483765,1090.3250732421875,666.716064453125,1.0
9,1127.9716796875,518.9050903320312,0.9999998807907104,1109.9293212890625,570.1173706054688,0.9999995231628418,1138.958251953125,567.4882202148438,0.9999997615814209,1101.21875,640.2869873046875,0.999998927116394,1130.966796875,665.9418334960938,0.9995064735412598,1090.31982421875,666.732177734375,1.0
10,1127.507080078125,510.99835205078125,0.9999997615814209,1108.43212890625,559.6614379882812,0.9999997615814209,1135.8487548828125,560.3140258789062,0.9999991059303284,1098.186767578125,637.8267822265625,0.999998927116394,1135.9932861328125,655.5791015625,0.999996542930603,1092.9716796875,665.7788696289062,1.0
11,1127.3065185546875,512.0048828125,0.9999997615814209,1108.4268798828125,559.6737060546875,0.9999997615814209,1135.8524169921875,560.3287963867188,0.9999991059303284,1098.1842041015625,637.9131469726562,0.999998927116394,1135.9508056640625,655.619873046875,0.9999971389770508,1092.6024169921875,665.958251953125,1.0
12,1124.4500732421875,504.37213134765625,0.9999999403953552,1104.39501953125,550.200439453125,0.9999998807907104,1133.5032958984375,553.4880981445312,0.9999991655349731,1098.9912109375,634.0628051757812,0.9999990463256836,1138.87109375,631.9741821289062,0.9999982714653015,1101.98876953125,666.2236328125,0.9999994039535522
13,1124.4520263671875,504.37408447265625,0.9999999403953552,1104.4013671875,550.2138061523438,0.9999998211860657,1133.5059814453125,553.4916381835938,0.9999991655349731,1098.9920654296875,634.064453125,0.9999990463256836,1138.869384765625,631.9734497070312,0.9999982714653015,1101.9891357421875,666.2246704101562,0.9999994039535522
14,1123.0,498.6399841308594,1.0,1102.167724609375,546.945068359375,0.9999999403953552,1132.3277587890625,549.7705078125,0.9999997615814209,1103.578125,628.93310546875,0.9999998807907104,1139.4552001953125,616.2425537109375,0.9999997615814209,1121.2655029296875,664.12890625,0.9999998807907104
15,1123.0086669921875,498.55340576171875,0.9999999403953552,1102.17578125,546.9078979492188,0.9999998211860657,1132.3387451171875,549.7424926757812,0.9999997615814209,1103.47412109375,628.9053344726562,0.9999998807907104,1139.358154296875,616.303955078125,0.9999997615814209,1121.197021484375,664.0225219726562,0.9999998807907104
16,1121.380615234375,491.1558532714844,1.0,1100.4228515625,539.5442504882812,0.9999992847442627,1130.2999267578125,541.7481689453125,0.9999977350234985,1105.1259765625,623.47900390625,0.9999997615814209,1142.2098388671875,609.3077392578125,0.9999996423721313,1129.72607421875,659.8124389648438,1.0
17,1121.379638671875,491.1623229980469,1.0,1100.438720703125,539.5744018554688,0.9999994039535522,1130.28564453125,541.7263793945312,0.9999976754188538,1105.1168212890625,623.4717407226562,0.9999998807907104,1142.2108154296875,609.3140258789062,0.9999997019767761,1129.7301025390625,659.8199462890625,1.0
18,1122.17578125,481.64251708984375,1.0,1100.084716796875,532.3095703125,0.9999997019767761,1133.328369140625,532.257080078125,0.9999997615814209,1104.728759765625,616.0330200195312,0.9999992847442627,1142.47216796875,601.216552734375,0.9999997019767761,1132.6112060546875,651.5656127929688,0.9999986886978149
19,1122.173583984375,481.6451110839844,1.0,1100.0845947265625,532.3251953125,0.9999997019767761,1133.2998046875,532.3341064453125,0.9999997615814209,1104.7291259765625,616.0358276367188,0.9999992847442627,1142.475830078125,601.2269897460938,0.9999997019767761,1132.611083984375,651.5620727539062,0.9999985694885254
20,1127.6741943359375,473.759765625,0.9999998807907104,1102.6212158203125,523.134765625,0.9999833703041077,1135.591064453125,523.3204956054688,0.9999982714653015,1104.5364990234375,611.6917724609375,0.9999998211860657,1142.4449462890625,596.1487426757812,1.0,1133.524169921875,644.0558471679688,1.0
21,1127.67529296875,473.75665283203125,0.9999999403953552,1102.6246337890625,523.12451171875,0.9999833703041077,1135.5916748046875,523.3197631835938,0.9999983310699463,1104.540771484375,611.6863403320312,0.9999998211860657,1142.4456787109375,596.1493530273438,1.0,1133.53515625,644.0560302734375,1.0
22,1136.1866455078125,466.6972961425781,1.0,1106.368408203125,512.2738037109375,0.9999955296516418,1136.173828125,515.3211059570312,0.9999993443489075,1100.1685791015625,590.9813232421875,0.9999983310699463,1141.796875,592.983642578125,1.0,1131.9586181640625,638.9951171875,0.9999995827674866
23,1136.1893310546875,466.6943054199219,1.0,1106.3629150390625,512.2625122070312,0.9999954700469971,1136.1754150390625,515.3261108398438,0.9999994039535522,1100.1251220703125,591.0592041015625,0.9999984502792358,1141.81005859375,593.0502319335938,1.0,1131.9600830078125,638.80615234375,0.9999995231628418
24,1147.5521240234375,465.15911865234375,0.9999998807907104,1108.579345703125,507.56756591796875,0.999998927116394,1136.818359375,513.5451049804688,0.9999992251396179,1098.2723388671875,585.6900634765625,0.9999976754188538,1140.96875,592.7088012695312,1.0,1128.9295654296875,635.8029174804688,0.9999998807907104
25,1148.197998046875,463.9580383300781,0.9999998807907104,1108.0472412109375,508.7908630371094,0.9999994039535522,1136.7569580078125,514.2673950195312,0.9999995231628418,1098.470458984375,584.7836303710938,0.9999988079071045,1140.66748046875,592.9506225585938,1.0,1129.4365234375,635.869873046875,0.9999997019767761
26,1153.318359375,466.1496887207031,1.0,1110.7928466796875,506.7471618652344,0.9999992847442627,1138.7938232421875,516.3622436523438,0.9999998807907104,1096.6441650390625,584.8820190429688,0.9999994039535522,1139.210205078125,592.4346313476562,1.0,1128.0045166015625,634.1171264648438,0.9999998807907104
27,1153.33251953125,466.112060546875,1.0,1110.7791748046875,506.7864685058594,0.9999992847442627,1138.7952880859375,516.37451171875,0.9999998807907104,1096.644775390625,584.8453369140625,0.999999463558197,1139.2923583984375,592.6185302734375,1.0,1127.984375,634.133056640625,0.9999998807907104
28,1158.5279541015625,466.4350891113281,1.0,1113.90234375,504.5051574707031,0.9999991059303284,1141.9686279296875,515.7210693359375,1.0,1095.089111328125,583.6498413085938,0.9999999403953552,1138.451904296875,591.8274536132812,0.9999999403953552,1126.8983154296875,632.4461669921875,0.9999998807907104
29,1158.52685546875,466.42559814453125,1.0,1113.9029541015625,504.49871826171875,0.9999991655349731,1141.966796875,515.7429809570312,1.0,1095.0926513671875,583.6466674804688,0.9999998807907104,1138.4505615234375,591.82470703125,1.0,1126.9017333984375,632.4462280273438,0.9999999403953552
30,1161.5084228515625,468.3393249511719,1.0,1116.3055419921875,504.9136657714844,0.9999997615814209,1142.6405029296875,517.7412109375,1.0,1094.60595703125,583.7079467773438,0.9999998807907104,1138.5401611328125,592.737060546875,1.0,1125.7685546875,632.1705322265625,1.0
31,1161.503173828125,468.377685546875,1.0,1116.3106689453125,504.9081726074219,0.9999997615814209,1142.6656494140625,517.7420043945312,1.0,1094.6005859375,583.7137451171875,1.0,1138.5377197265625,592.7335205078125,1.0,1125.7637939453125,632.1668090820312,1.0
32,1169.332763671875,475.5306701660156,1.0,1119.4600830078125,506.7700500488281,0.9999994039535522,1146.7783203125,519.47900390625,1.0,1094.1429443359375,583.536865234375,1.0,1138.1390380859375,592.2788696289062,1.0,1125.2657470703125,631.9088745117188,1.0
33,1169.3331298828125,475.53375244140625,1.0,1119.4532470703125,506.635009765625,0.9999994039535522,1146.7679443359375,519.4332275390625,0.9999999403953552,1094.14794921875,583.5010986328125,1.0,1138.1546630859375,592.236083984375,1.0,1125.286376953125,631.937744140625,1.0
34,1176.630615234375,485.5946350097656,1.0,1125.968505859375,504.0485534667969,0.9999999403953552,1153.0946044921875,523.5795288085938,0.9999997019767761,1094.6944580078125,582.35498046875,0.9999998807907104,1138.176025390625,591.7382202148438,0.9999998807907104,1125.7152099609375,630.6569213867188,1.0
35,1176.8662109375,485.8066101074219,1.0,1126.25,503.8312072753906,0.9999998807907104,1153.1982421875,523.3385620117188,0.9999997019767761,1094.7432861328125,582.559814453125,1.0,1137.946044921875,591.6975708007812,1.0,1125.717529296875,630.6094970703125,1.0
36,1185.8138427734375,494.2548828125,1.0,1134.418212890625,503.3913879394531,0.9999991655349731,1160.087646484375,525.225341796875,0.9999996423721313,1094.83935546875,580.1195068359375,0.9999999403953552,1138.3394775390625,590.552734375,1.0,1125.04638671875,628.6324462890625,1.0
37,1185.81494140625,494.2593078613281,1.0,1134.448974609375,503.3928527832031,0.9999991059303284,1160.0889892578125,525.2311401367188,0.9999996423721313,1094.8623046875,580.1387329101562,1.0,1138.354248046875,590.5408325195312,0.9999998807907104,1125.052490234375,628.6298828125,1.0
38,1185.81494140625,494.25921630859375,1.0,1134.44921875,503.3910217285156,0.9999991655349731,1160.0889892578125,525.2313232421875,0.9999996423721313,1094.8626708984375,580.1378784179688,1.0,1138.3541259765625,590.5407104492188,0.9999998807907104,1125.05224609375,628.6298217773438,1.0
39,1195.72021484375,501.4944152832031,0.9999998807907104,1138.8529052734375,507.3703308105469,0.9999997019767761,1164.3690185546875,528.8253173828125,0.9999997615814209,1095.287353515625,579.210205078125,1.0,1138.68505859375,591.0610961914062,0.9999998807907104,1123.1417236328125,628.1799926757812,1.0
40,1195.6290283203125,501.51373291015625,1.0,1138.86962890625,507.39959716796875,0.9999997615814209,1164.313232421875,528.852294921875,0.9999997019767761,1095.2884521484375,579.2144165039062,1.0,1138.682373046875,591.0569458007812,0.9999999403953552,1123.14013671875,628.1777954101562,1.0
41,1202.9449462890625,507.81964111328125,1.0,1142.0384521484375,507.1253967285156,0.9999998211860657,1168.5992431640625,529.2388305664062,1.0,1095.6099853515625,577.612548828125,1.0,1137.641845703125,590.51220703125,0.9999998211860657,1122.323974609375,626.452392578125,1.0
42,1210.360595703125,513.802978515625,1.0,1160.61865234375,507.3795471191406,0.9999986886978149,1173.58984375,531.2059936523438,1.0,1096.601318359375,576.5789794921875,0.9999998807907104,1138.1630859375,590.4195556640625,0.9999997615814209,1122.0489501953125,624.9410400390625,1.0
43,1210.3607177734375,513.765625,0.9999999403953552,1160.587890625,507.398681640625,0.9999987483024597,1173.6024169921875,531.1913452148438,1.0,1096.600341796875,576.5840454101562,0.9999998807907104,1138.162109375,590.4218139648438,0.9999997615814209,1122.0523681640625,624.9439697265625,1.0
44,1217.1265869140625,524.1290283203125,1.0,1168.4256591796875,506.44952392578125,0.9999991655349731,1176.0753173828125,534.0889282226562,0.9999997615814209,1097.291748046875,574.2206420898438,0.9999994039535522,1139.4486083984375,588.654052734375,0.9999998211860657,1122.8099365234375,622.0114135742188,1.0
45,1217.119384765625,524.138427734375,1.0,1168.4034423828125,506.45947265625,0.9999991655349731,1176.08447265625,534.07470703125,0.9999997615814209,1097.310302734375,574.2432861328125,0.9999994039535522,1139.477783203125,588.5939331054688,0.9999998807907104,1122.8114013671875,621.995361328125,1.0
