scorer,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000
bodyparts,NoseTip,NoseTip,NoseTip,ForepawLeft,ForepawLeft,ForepawLeft,ForepawRight,ForepawRight,ForepawRight,HindpawLeft,HindpawLeft,HindpawLeft,HindpawRight,HindpawRight,HindpawRight,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1245.095703125,511.3749694824219,0.9999998211860657,1200.3853759765625,482.24249267578125,0.9999980926513672,1202.578125,513.3313598632812,0.9999998807907104,1127.7093505859375,485.2189025878906,0.9999998807907104,1125.0294189453125,530.1798706054688,0.9999996423721313,1089.5377197265625,488.34112548828125,0.9999998807907104
1,1239.8402099609375,518.6730346679688,1.0,1203.4039306640625,486.5907897949219,0.9999995827674866,1199.680908203125,516.451904296875,0.9999963641166687,1127.90673828125,484.1087341308594,0.9999999403953552,1124.2178955078125,530.0515747070312,0.9999996423721313,1088.354736328125,486.9728698730469,1.0
2,1239.8477783203125,518.6678466796875,1.0,1203.40576171875,486.59600830078125,0.9999996423721313,1199.693359375,516.4551391601562,0.9999964237213135,1127.9066162109375,484.1075439453125,0.9999998807907104,1124.2178955078125,530.0513305664062,0.9999996423721313,1088.3553466796875,486.97100830078125,0.9999998807907104
3,1234.1160888671875,530.7537841796875,1.0,1202.177978515625,490.5850524902344,0.9999995827674866,1194.2459716796875,521.7635498046875,0.999962329864502,1127.251708984375,483.536376953125,0.9999999403953552,1123.7218017578125,530.1907348632812,0.9999997615814209,1089.1207275390625,487.01025390625,0.9999999403953552
4,1234.1253662109375,530.7613525390625,1.0,1202.17431640625,490.5857238769531,0.9999995827674866,1194.209228515625,521.7532958984375,0.9999618530273438,1127.2498779296875,483.5429382324219,0.9999998807907104,1123.721923828125,530.19189453125,0.9999997615814209,1089.1180419921875,487.021484375,0.9999998807907104
5,1226.830078125,538.856689453125,0.9999995231628418,1198.5445556640625,494.7932434082031,0.9999971389770508,1189.7393798828125,529.8502807617188,0.9999998807907104,1126.82177734375,482.93634033203125,0.9999998807907104,1123.9903564453125,530.4805297851562,0.9999997019767761,1088.657958984375,487.0408935546875,0.9999998211860657
6,1226.8358154296875,538.8577880859375,0.9999995231628418,1198.544921875,494.79718017578125,0.9999971389770508,1189.7454833984375,529.8465576171875,0.9999998211860657,1126.8232421875,482.9466857910156,1.0,1123.990234375,530.4774169921875,0.9999996423721313,1088.65625,487.04461669921875,0.9999998807907104
7,1222.96923828125,544.4075317382812,0.9999997615814209,1195.973876953125,498.259033203125,0.9999997019767761,1184.5965576171875,531.491455078125,0.9999995231628418,1127.409423828125,483.1600646972656,0.9999998807907104,1122.7933349609375,530.8352661132812,0.999999463558197,1088.37255859375,486.24566650390625,0.9999998807907104
8,1222.9620361328125,544.4193725585938,0.9999997615814209,1195.9774169921875,498.2566833496094,0.9999996423721313,1184.6046142578125,531.48779296875,0.9999995827674866,1127.5120849609375,483.18267822265625,0.9999998807907104,1122.7867431640625,530.8275756835938,0.9999995231628418,1088.378173828125,486.23968505859375,0.9999998807907104
9,1219.726318359375,549.396728515625,1.0,1196.5377197265625,506.8355712890625,0.9999843835830688,1179.3775634765625,536.7876586914062,0.9999942779541016,1126.3118896484375,482.4114074707031,0.9999999403953552,1120.5966796875,530.7682495117188,0.9999982118606567,1087.9342041015625,483.5569152832031,0.9999999403953552
10,1219.719482421875,549.3955078125,1.0,1196.532958984375,506.82305908203125,0.9999845027923584,1179.3651123046875,536.7864990234375,0.9999944567680359,1126.2943115234375,482.42047119140625,1.0,1120.5657958984375,530.768310546875,0.9999982118606567,1088.8775634765625,482.44964599609375,0.9999998807907104
11,1216.18505859375,551.6046142578125,0.9999643564224243,1194.7459716796875,510.8269958496094,0.9999974966049194,1178.4705810546875,538.1466674804688,0.9999948740005493,1126.2523193359375,481.07513427734375,0.9999998807907104,1117.620849609375,529.9817504882812,0.9999961853027344,1088.1236572265625,482.84893798828125,0.9999999403953552
12,1216.15185546875,551.585205078125,0.9999645352363586,1194.791748046875,510.87115478515625,0.9999973773956299,1178.44091796875,538.1474609375,0.9999947547912598,1125.3077392578125,481.8221130371094,0.9999999403953552,1117.6226806640625,529.9826049804688,0.9999961853027344,1088.1339111328125,482.86322021484375,0.9999999403953552
13,1210.2332763671875,552.7554931640625,0.9999724626541138,1192.764404296875,511.5480651855469,0.9999986290931702,1175.0230712890625,538.81396484375,0.9999995231628418,1124.4464111328125,481.1768493652344,1.0,1116.0567626953125,529.3825073242188,0.9999951124191284,1087.6446533203125,480.20526123046875,0.9999997615814209
14,1210.2430419921875,552.775634765625,0.999972403049469,1192.802001953125,511.60418701171875,0.9999986290931702,1175.036376953125,538.798583984375,0.9999995827674866,1124.368408203125,481.1575927734375,0.9999998807907104,1116.063720703125,529.34814453125,0.999995231628418,1087.6204833984375,480.2013244628906,0.9999997615814209
15,1207.86376953125,554.5805053710938,0.9999722838401794,1190.76123046875,513.0115966796875,0.9999996423721313,1172.0389404296875,539.06787109375,0.9999998807907104,1123.3870849609375,481.3866882324219,0.9999998807907104,1115.2530517578125,528.769287109375,0.9999927878379822,1085.55517578125,478.37164306640625,0.9999995231628418
16,1207.865234375,554.5809326171875,0.9999724626541138,1190.759033203125,513.0084838867188,0.9999997019767761,1172.03857421875,539.0658569335938,0.9999998211860657,1123.3868408203125,481.3855285644531,1.0,1115.2529296875,528.7698974609375,0.9999927282333374,1085.5548095703125,478.3695983886719,0.999999463558197
17,1206.2484130859375,553.4166870117188,0.99998539686203,1189.9139404296875,514.3378295898438,0.9999997019767761,1172.3597412109375,539.3245849609375,0.9999998807907104,1123.2960205078125,481.60491943359375,1.0,1114.7271728515625,528.4536743164062,0.9999895095825195,1085.515380859375,478.2904357910156,0.9999995827674866
18,1206.248046875,553.422119140625,0.9999851584434509,1189.8963623046875,514.2928466796875,0.9999997615814209,1172.3609619140625,539.355224609375,0.9999998807907104,1123.2542724609375,481.6304626464844,0.9999998807907104,1114.7431640625,528.5056762695312,0.9999897480010986,1085.5245361328125,478.2891540527344,0.9999995827674866
19,1205.9105224609375,553.244873046875,0.9999361038208008,1189.6278076171875,514.7581176757812,0.9999996423721313,1172.6842041015625,538.9017944335938,0.9999998807907104,1122.3314208984375,480.8143615722656,1.0,1113.2852783203125,528.39794921875,0.9999909400939941,1085.6702880859375,478.5783386230469,0.9999995231628418
20,1205.90625,553.241455078125,0.9999347925186157,1189.6270751953125,514.7613525390625,0.9999997019767761,1172.685791015625,538.9412231445312,0.9999998211860657,1123.08544921875,481.3813781738281,0.9999998807907104,1113.328857421875,528.4390258789062,0.9999910593032837,1085.6707763671875,478.5736389160156,0.9999995231628418
21,1206.119384765625,553.2890014648438,0.9995739459991455,1189.2847900390625,515.12109375,0.9999996423721313,1172.7210693359375,539.125,0.9999998807907104,1122.63525390625,481.1011047363281,1.0,1114.362548828125,528.1341552734375,0.99998939037323,1085.6212158203125,478.1930847167969,0.999999463558197
22,1206.05615234375,553.3217163085938,0.9996603727340698,1189.250732421875,515.1033935546875,0.9999997019767761,1172.703369140625,539.0716552734375,0.9999998211860657,1121.7318115234375,480.435302734375,0.9999999403953552,1114.36181640625,528.1231689453125,0.9999898672103882,1085.6260986328125,478.1868896484375,0.9999994039535522
23,1205.8140869140625,553.61962890625,0.9996455907821655,1189.134033203125,515.3309936523438,0.9999997019767761,1172.719482421875,539.5248413085938,0.9999998807907104,1123.0357666015625,480.3089904785156,1.0,1112.273681640625,527.5763549804688,0.9999833703041077,1086.29541015625,475.8472900390625,0.9999982118606567
24,1205.81298828125,553.6190185546875,0.9996451139450073,1189.1307373046875,515.3316040039062,0.9999997615814209,1172.7181396484375,539.51953125,0.9999998211860657,1123.048828125,480.3098449707031,1.0,1112.2720947265625,527.5787963867188,0.9999832510948181,1086.2930908203125,475.8702392578125,0.9999983310699463
25,1205.4471435546875,553.330322265625,0.9941551685333252,1189.0853271484375,515.4275512695312,0.9999997615814209,1171.81689453125,539.200439453125,0.9999997019767761,1123.3863525390625,480.2987365722656,1.0,1112.250732421875,527.1097412109375,0.9999866485595703,1086.2427978515625,473.4411926269531,0.999999463558197
26,1205.4473876953125,553.3350219726562,0.9941751956939697,1189.083984375,515.4254760742188,0.9999997615814209,1171.816650390625,539.2009887695312,0.9999997019767761,1123.3863525390625,480.29864501953125,1.0,1112.250732421875,527.1098022460938,0.9999866485595703,1086.2427978515625,473.4411926269531,0.999999463558197
27,1205.9156494140625,554.1641235351562,0.9580621123313904,1189.4185791015625,515.81982421875,0.9999997019767761,1172.84619140625,539.4055786132812,0.9999996423721313,1123.3843994140625,480.3345947265625,1.0,1112.7020263671875,527.2064819335938,0.9999852180480957,1086.4835205078125,473.6072998046875,0.9999994039535522
28,1205.89990234375,554.1638793945312,0.955974280834198,1189.4017333984375,515.8138427734375,0.9999997019767761,1172.828857421875,539.408935546875,0.9999997615814209,1123.344482421875,480.314697265625,1.0,1112.7156982421875,527.2240600585938,0.9999850392341614,1086.4796142578125,473.61627197265625,0.9999994039535522
29,1205.753662109375,554.0977172851562,0.9931631088256836,1189.09130859375,515.3452758789062,0.9999997615814209,1172.0926513671875,539.131103515625,0.9999997019767761,1123.8280029296875,480.5447692871094,1.0,1111.992431640625,527.240234375,0.9999876022338867,1086.50927734375,473.47845458984375,0.9999995231628418
30,1205.7564697265625,554.0975952148438,0.9931725263595581,1189.091796875,515.3417358398438,0.9999997615814209,1172.0963134765625,539.1282348632812,0.9999997615814209,1123.827880859375,480.55645751953125,0.9999999403953552,1111.99609375,527.2355346679688,0.9999877214431763,1086.5096435546875,473.47796630859375,0.9999995231628418
31,1205.1480712890625,553.03515625,0.8745397329330444,1187.739501953125,513.7196044921875,0.9999997615814209,1172.6021728515625,539.0383911132812,0.9999996423721313,1123.16796875,480.43914794921875,1.0,1111.273681640625,527.135009765625,0.999983549118042,1086.3214111328125,472.91168212890625,0.9999997019767761
32,1205.1480712890625,553.0354614257812,0.8743447065353394,1187.740478515625,513.719970703125,0.9999997615814209,1172.6092529296875,539.0377197265625,0.9999996423721313,1123.1748046875,480.4488525390625,1.0,1111.2725830078125,527.1358642578125,0.9999833106994629,1086.324462890625,472.912109375,0.9999997019767761
33,1205.4168701171875,554.0352172851562,0.9298587441444397,1188.2459716796875,514.2559204101562,0.9999997019767761,1172.4014892578125,538.9815673828125,0.9999997615814209,1123.052978515625,479.7725524902344,1.0,1111.314697265625,527.23779296875,0.9999790191650391,1086.22802734375,473.4491882324219,0.9999995827674866
34,1205.428955078125,554.0504760742188,0.929962158203125,1188.2293701171875,514.2672119140625,0.9999997615814209,1172.3798828125,539.0331420898438,0.9999997019767761,1123.04248046875,479.78863525390625,1.0,1111.27294921875,527.2391357421875,0.9999790191650391,1086.22119140625,473.45428466796875,0.9999995231628418
35,1205.1461181640625,553.254638671875,0.8330439925193787,1187.7569580078125,513.7651977539062,0.9999997615814209,1171.88427734375,538.570068359375,0.9999997615814209,1122.3563232421875,480.169677734375,1.0,1110.5538330078125,526.9908447265625,0.9999784827232361,1085.61572265625,473.8593444824219,0.9999995827674866
36,1205.1458740234375,553.2605590820312,0.8349854946136475,1187.7413330078125,513.7539672851562,0.9999997019767761,1171.86328125,538.5753784179688,0.9999997615814209,1121.59912109375,479.255615234375,0.9999999403953552,1110.5787353515625,526.9722900390625,0.9999774694442749,1085.6202392578125,473.9048156738281,0.9999995231628418
37,1204.6513671875,550.422119140625,0.35016313195228577,1186.9539794921875,513.4127807617188,0.9999995231628418,1171.092529296875,537.85400390625,0.9999997615814209,1121.021484375,479.6691589355469,1.0,1112.002685546875,527.3037109375,0.9999792575836182,1084.9517822265625,474.6805725097656,0.999999463558197
38,1204.6527099609375,550.4234619140625,0.34686267375946045,1186.957275390625,513.4146118164062,0.999999463558197,1171.18359375,537.8450317382812,0.9999997615814209,1121.0394287109375,479.65753173828125,1.0,1110.4893798828125,527.2808227539062,0.9999790787696838,1084.92626953125,474.6121520996094,0.9999995231628418
39,1204.6527099609375,550.4234619140625,0.34686279296875,1186.957275390625,513.4146118164062,0.9999995231628418,1171.18359375,537.8450317382812,0.9999997615814209,1121.0394287109375,479.65753173828125,1.0,1110.4893798828125,527.2808227539062,0.9999790787696838,1084.92626953125,474.6121520996094,0.9999995231628418
40,1206.67626953125,553.6321411132812,0.7786356806755066,1185.3758544921875,512.6515502929688,0.9999990463256836,1170.6470947265625,538.26123046875,0.9999997615814209,1119.810791015625,479.83062744140625,0.9999999403953552,1111.072998046875,527.18994140625,0.9999862909317017,1084.134765625,474.02423095703125,0.9999998807907104
41,1206.6903076171875,553.551025390625,0.7416703104972839,1185.3675537109375,512.6410522460938,0.9999991655349731,1170.6339111328125,538.2484130859375,0.9999997019767761,1119.8111572265625,479.8436279296875,0.9999998807907104,1111.0946044921875,527.19140625,0.9999862909317017,1084.1328125,474.0078125,0.9999998807907104
42,1206.6356201171875,551.8606567382812,0.9998849630355835,1185.2735595703125,511.6239013671875,0.9999984502792358,1169.479248046875,537.69873046875,0.9999997019767761,1120.9405517578125,480.1718444824219,0.9999998807907104,1108.952392578125,526.949951171875,0.9999963641166687,1084.357421875,470.2266845703125,1.0
43,1204.3475341796875,550.56982421875,0.9999883770942688,1185.43505859375,509.64794921875,0.9999980926513672,1168.745849609375,536.8318481445312,0.9999988675117493,1119.81640625,479.7763366699219,0.9999998807907104,1107.7891845703125,527.650146484375,0.9999979138374329,1085.369873046875,471.0969543457031,1.0
