scorer,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000
44,1082.636962890625,537.9110717773438,0.9999995827674866,1093.600830078125,565.2257080078125,1.0,1122.82861328125,555.58251953125,0.9999997615814209,1090.0230712890625,611.967529296875,1.0,1130.016357421875,615.4639282226562,0.9999998211860657,1104.7904052734375,656.4122314453125,1.0
45,1084.3465576171875,538.9715576171875,0.9999997615814209,1095.3355712890625,569.6235961914062,0.9999996423721313,1124.76220703125,558.6549072265625,0.9999998807907104,1091.8828125,608.7592163085938,1.0,1132.75830078125,614.0061645507812,1.0,1105.287841796875,656.4017333984375,1.0
46,1084.3406982421875,538.9765625,0.9999997615814209,1095.3438720703125,569.59326171875,0.9999995231628418,1124.71484375,558.572998046875,0.9999998211860657,1091.872802734375,608.7715454101562,1.0,1132.763427734375,614.0338745117188,1.0,1105.287109375,656.3997802734375,1.0
47,1083.8521728515625,539.4910888671875,0.9999998807907104,1098.1544189453125,572.34228515625,0.9999996423721313,1126.8521728515625,560.1712646484375,0.9999998807907104,1093.144287109375,608.369873046875,1.0,1134.3671875,616.9193725585938,0.9999998807907104,1104.4381103515625,657.9417724609375,1.0
48,1083.9752197265625,541.299560546875,0.9999999403953552,1099.47119140625,573.4874267578125,0.9999995231628418,1127.041015625,559.2125244140625,0.9999985098838806,1093.248046875,608.1571655273438,0.9999998807907104,1134.5517578125,619.6627197265625,0.9999997615814209,1103.156005859375,658.4093627929688,1.0
49,1083.97705078125,541.2964477539062,0.9999998807907104,1099.4725341796875,573.4853515625,0.9999995231628418,1127.0399169921875,559.216064453125,0.9999985694885254,1093.24755859375,608.1583862304688,0.9999998807907104,1134.548095703125,619.6558837890625,0.9999997615814209,1103.21923828125,658.5808715820312,1.0
50,1084.0206298828125,541.658203125,0.9999998807907104,1099.3060302734375,573.9427490234375,0.9999992251396179,1127.2593994140625,559.0840454101562,0.9999970197677612,1093.182861328125,607.767333984375,0.9999999403953552,1134.4573974609375,620.8545532226562,0.9999997019767761,1102.9913330078125,657.8497314453125,0.9999998807907104
51,1084.6513671875,541.7029418945312,0.9999998807907104,1099.7012939453125,576.0625610351562,0.9999991655349731,1127.62451171875,560.2311401367188,0.9999903440475464,1093.7132568359375,607.9859619140625,0.9999999403953552,1135.1368408203125,621.4393920898438,0.9999995827674866,1102.07470703125,657.8375854492188,1.0
52,1084.6444091796875,541.7048950195312,0.9999999403953552,1099.687255859375,576.075927734375,0.9999991655349731,1127.620849609375,560.235107421875,0.9999903440475464,1093.725830078125,607.9799194335938,0.9999998807907104,1135.141357421875,621.41162109375,0.9999995827674866,1102.088134765625,657.8359375,1.0
53,1084.5897216796875,542.4573364257812,0.9999999403953552,1099.9677734375,576.6572875976562,0.999998927116394,1127.2742919921875,559.70703125,0.9999868869781494,1093.8023681640625,608.3695068359375,0.9999998807907104,1134.9779052734375,621.6614990234375,0.9999996423721313,1101.474609375,657.4241333007812,0.9999999403953552
54,1083.8353271484375,541.933349609375,0.9999999403953552,1099.9678955078125,576.6580200195312,0.999998927116394,1127.2750244140625,559.7046508789062,0.999987006187439,1093.8028564453125,608.3682250976562,0.9999999403953552,1134.9791259765625,621.6591796875,0.9999997019767761,1101.474609375,657.4237060546875,0.9999999403953552
55,1085.9443359375,546.7840576171875,1.0,1100.716796875,579.9922485351562,0.9999997019767761,1128.04052734375,562.7525634765625,0.9999966621398926,1093.898681640625,609.3212280273438,0.9999999403953552,1134.787841796875,623.3477172851562,0.9999994039535522,1100.4617919921875,657.7622680664062,1.0
56,1085.943359375,546.78515625,1.0,1100.7152099609375,579.9928588867188,0.9999997019767761,1128.0400390625,562.7505493164062,0.9999966025352478,1093.898193359375,609.318603515625,0.9999998807907104,1134.7874755859375,623.3474731445312,0.9999994039535522,1100.46240234375,657.7597045898438,1.0
57,1085.9873046875,546.947265625,1.0,1101.2625732421875,580.3317260742188,0.9999997615814209,1128.1588134765625,563.8717041015625,0.9999984502792358,1094.617431640625,610.186767578125,0.9999999403953552,1135.516357421875,624.2525024414062,0.9999996423721313,1100.4351806640625,657.6528930664062,1.0
58,1085.988525390625,546.94677734375,1.0,1101.26806640625,580.3314819335938,0.9999997615814209,1128.1673583984375,563.8922119140625,0.9999984502792358,1094.6217041015625,610.2072143554688,0.9999998807907104,1135.5396728515625,624.26025390625,0.9999996423721313,1100.43603515625,657.6630859375,1.0
59,1085.888916015625,547.3171997070312,1.0,1101.684326171875,580.7147216796875,0.9999998807907104,1127.778564453125,563.5377197265625,0.9999951124191284,1094.615966796875,610.2354736328125,0.9999999403953552,1135.59716796875,624.6838989257812,0.9999997615814209,1100.2733154296875,657.6807861328125,1.0
60,1085.8885498046875,547.3170166015625,1.0,1101.6865234375,580.711181640625,0.9999998807907104,1127.777587890625,563.5365600585938,0.999995231628418,1094.6158447265625,610.2366943359375,0.9999999403953552,1135.5975341796875,624.6845092773438,0.9999997615814209,1100.2742919921875,657.6839599609375,1.0
61,1086.9940185546875,544.1182861328125,0.9999999403953552,1102.2152099609375,580.576416015625,0.9999998807907104,1128.2220458984375,565.3029174804688,0.999992847442627,1094.849853515625,611.5914916992188,0.9999998211860657,1135.320068359375,626.0247192382812,0.9999999403953552,1100.215087890625,657.5071411132812,1.0
62,1086.9940185546875,544.1182861328125,1.0,1102.2152099609375,580.576416015625,0.9999998807907104,1128.2220458984375,565.3029174804688,0.999992847442627,1094.849853515625,611.591552734375,0.9999998807907104,1135.3203125,626.0248413085938,0.9999998807907104,1100.215087890625,657.5073852539062,0.9999999403953552
63,1085.490966796875,539.2351684570312,0.9999998807907104,1102.6282958984375,578.4144287109375,0.9999997615814209,1129.209716796875,565.3856811523438,0.9999976754188538,1094.890380859375,611.9180908203125,0.9999998807907104,1135.2255859375,626.2615966796875,0.9999998807907104,1100.2459716796875,657.71826171875,1.0
64,1085.4937744140625,539.235595703125,0.9999999403953552,1102.6126708984375,578.4305419921875,0.9999997615814209,1129.19921875,565.4191284179688,0.9999977350234985,1094.882568359375,611.91796875,0.9999998807907104,1135.2340087890625,626.224853515625,1.0,1100.2437744140625,657.718505859375,1.0
65,1084.7393798828125,535.7322998046875,1.0,1102.9476318359375,576.74609375,0.9999996423721313,1129.7191162109375,565.4501342773438,0.9999990463256836,1094.896240234375,611.7652587890625,0.9999997615814209,1135.080078125,626.4892578125,0.9999998807907104,1100.4097900390625,658.7233276367188,1.0
66,1084.75048828125,535.7357788085938,1.0,1102.9490966796875,576.7178344726562,0.9999997019767761,1129.705078125,565.4058837890625,0.9999991655349731,1094.89404296875,611.7601928710938,0.9999998211860657,1135.089599609375,626.479736328125,0.9999998807907104,1100.4100341796875,658.7251586914062,1.0
67,1080.5159912109375,534.2366943359375,1.0,1102.3900146484375,573.1333618164062,0.9999986886978149,1128.080322265625,561.3024291992188,0.9999997615814209,1094.5572509765625,611.9385986328125,0.9999998807907104,1135.8079833984375,625.9547729492188,0.9999999403953552,1101.057861328125,658.641357421875,1.0
68,1080.4920654296875,534.237548828125,1.0,1102.3790283203125,573.1028442382812,0.9999986886978149,1128.11572265625,561.2631225585938,0.9999997019767761,1094.5567626953125,611.915283203125,0.9999998807907104,1135.82763671875,625.8936157226562,0.9999999403953552,1101.0501708984375,658.6476440429688,1.0
69,1078.415283203125,527.7212524414062,0.9999999403953552,1101.2332763671875,568.3046875,0.999999463558197,1124.894287109375,556.636474609375,0.9999979734420776,1094.8446044921875,612.062255859375,0.9999998807907104,1135.6826171875,624.1500854492188,0.9999997615814209,1101.218017578125,658.698486328125,1.0
70,1078.4686279296875,527.7164306640625,0.9999998807907104,1101.1961669921875,568.335205078125,0.999999463558197,1124.904052734375,556.7799682617188,0.9999979734420776,1094.8472900390625,612.2100830078125,0.9999998211860657,1136.236328125,624.5994262695312,0.9999997615814209,1101.20654296875,658.6956787109375,1.0
71,1076.3681640625,524.8265380859375,1.0,1097.513671875,562.6459350585938,0.9999997019767761,1121.992919921875,551.5857543945312,0.9999995231628418,1095.2840576171875,612.5332641601562,0.9999998211860657,1136.842529296875,623.2020263671875,0.9999997615814209,1102.3587646484375,658.4727783203125,1.0
72,1076.368896484375,524.8291015625,1.0,1097.5137939453125,562.645751953125,0.9999997019767761,1121.993408203125,551.5841064453125,0.9999995231628418,1095.2830810546875,612.5350952148438,0.9999998807907104,1136.83984375,623.2037353515625,0.9999997019767761,1102.35791015625,658.4719848632812,1.0
73,1076.8697509765625,519.7112426757812,1.0,1095.74267578125,560.1084594726562,0.9999990463256836,1119.112060546875,549.248291015625,0.9999997019767761,1095.1983642578125,613.6124267578125,0.9999998211860657,1136.99560546875,620.6840209960938,0.9999998807907104,1103.552978515625,659.7582397460938,1.0
74,1076.8701171875,519.7101440429688,0.9999998807907104,1095.746826171875,560.1019897460938,0.9999990463256836,1119.10546875,549.2421264648438,0.9999997019767761,1095.185791015625,613.6270141601562,0.9999998807907104,1136.977783203125,620.792236328125,0.9999998211860657,1103.540283203125,659.73779296875,1.0
75,1077.912353515625,515.0548706054688,1.0,1092.64501953125,554.5736694335938,0.9999998807907104,1116.6455078125,545.2308959960938,0.9999996423721313,1094.9400634765625,612.0342407226562,1.0,1135.048583984375,614.818603515625,1.0,1105.198974609375,658.4520263671875,1.0
76,1077.912353515625,515.0548706054688,1.0,1092.64501953125,554.5736694335938,0.9999998807907104,1116.6455078125,545.2308959960938,0.9999997019767761,1094.940185546875,612.034423828125,0.9999999403953552,1135.048583984375,614.8187255859375,1.0,1105.196044921875,658.4532470703125,1.0
77,1078.7962646484375,509.6944580078125,0.9999998211860657,1091.3392333984375,550.4129028320312,1.0,1115.491943359375,540.9559326171875,0.9999970197677612,1094.1192626953125,609.8864135742188,1.0,1134.6807861328125,613.3592529296875,1.0,1106.181884765625,656.994140625,1.0
78,1078.83642578125,509.72052001953125,0.9999998807907104,1091.348876953125,550.4122924804688,1.0,1115.5093994140625,540.966796875,0.9999970197677612,1094.11865234375,609.8860473632812,0.9999998807907104,1134.680419921875,613.3616943359375,1.0,1106.1817626953125,656.9953002929688,1.0
79,1079.418701171875,501.3693542480469,1.0,1089.681884765625,543.5589599609375,0.9999990463256836,1112.8154296875,534.0473022460938,0.9999995827674866,1093.6336669921875,607.265380859375,0.9999999403953552,1135.9749755859375,610.7776489257812,1.0,1108.4268798828125,654.9611206054688,1.0
80,1079.4193115234375,501.3678894042969,0.9999998807907104,1089.681640625,543.5527954101562,0.9999990463256836,1112.8094482421875,534.0403442382812,0.9999995231628418,1093.6463623046875,607.2587890625,0.9999998807907104,1136.023681640625,610.7030639648438,1.0,1108.43505859375,654.9677734375,1.0
81,1078.4951171875,495.88897705078125,0.9999998807907104,1087.9964599609375,539.885009765625,0.999999463558197,1111.9027099609375,530.193359375,0.9999991655349731,1093.4696044921875,604.0305786132812,0.9999999403953552,1136.9764404296875,607.1282958984375,0.9999997615814209,1110.3682861328125,648.3112182617188,0.9999999403953552
82,1078.494140625,495.8868408203125,0.9999999403953552,1088.0047607421875,539.9151611328125,0.9999995231628418,1111.9085693359375,530.2022705078125,0.9999991655349731,1093.4696044921875,604.0310668945312,1.0,1136.9788818359375,607.1325073242188,0.9999997615814209,1110.0428466796875,648.3016967773438,0.9999999403953552
83,1072.6767578125,489.7047119140625,0.9999998807907104,1084.9000244140625,533.9097290039062,0.9999997615814209,1108.9027099609375,523.48095703125,0.9999994039535522,1092.4302978515625,599.7107543945312,1.0,1137.736572265625,600.8233642578125,0.9999998807907104,1113.06201171875,642.6206665039062,1.0
84,1072.6732177734375,489.7107238769531,0.9999998807907104,1084.90234375,533.9133911132812,0.9999997615814209,1108.8951416015625,523.4713134765625,0.9999993443489075,1092.445556640625,599.6936645507812,1.0,1137.6834716796875,600.8644409179688,0.9999999403953552,1113.0654296875,642.6109008789062,1.0
85,1064.9656982421875,486.0450134277344,1.0,1081.867919921875,529.0918579101562,0.9999992251396179,1104.83740234375,517.3510131835938,0.999999463558197,1091.61181640625,597.62890625,1.0,1137.7100830078125,598.172607421875,1.0,1113.498291015625,637.8489379882812,0.9999998807907104
86,1064.966796875,486.045654296875,1.0,1081.8675537109375,529.0925903320312,0.9999992847442627,1104.839599609375,517.3519897460938,0.999999463558197,1091.6112060546875,597.6719360351562,1.0,1137.73095703125,598.1375732421875,1.0,1113.514892578125,637.8522338867188,0.9999998807907104
