scorer,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000,DLC_resnet50_Maternal_EPMDec28shuffle1_700000
bodyparts,NoseTip,NoseTip,NoseTip,ForepawLeft,ForepawLeft,ForepawLeft,ForepawRight,ForepawRight,ForepawRight,HindpawLeft,HindpawLeft,HindpawLeft,HindpawRight,HindpawRight,HindpawRight,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,547.4287109375,34.98683547973633,0.04619169235229492,1154.6510009765625,604.5814819335938,0.9999994039535522,1125.710205078125,603.5370483398438,0.9999997615814209,1157.876220703125,545.5823364257812,0.9999999403953552,1122.6656494140625,531.3052978515625,0.9999998807907104,1160.70703125,511.63641357421875,0.9999998807907104
1,547.9241333007812,34.91939926147461,0.12128347158432007,1154.648193359375,603.830078125,0.9999992847442627,1125.668212890625,602.7720947265625,0.9999998211860657,1158.0777587890625,545.289306640625,0.9999999403953552,1122.8583984375,530.5673828125,0.9999998807907104,1160.8548583984375,511.9761962890625,0.9999997615814209
2,547.9119262695312,34.897945404052734,0.12425872683525085,1154.6300048828125,603.8364868164062,0.9999992847442627,1125.66015625,602.7921142578125,0.9999997615814209,1158.056640625,545.3934326171875,0.9999998807907104,1122.9794921875,530.4146118164062,0.9999998807907104,1160.43798828125,511.845458984375,0.9999998211860657
3,547.6858520507812,34.85493850708008,0.0900876522064209,1154.7216796875,603.086181640625,0.9999994039535522,1125.3306884765625,602.4600830078125,0.9999997615814209,1158.255126953125,544.8307495117188,0.9999998807907104,1122.8065185546875,530.275146484375,0.9999998807907104,1161.012451171875,512.2007446289062,0.9999997615814209
4,547.685302734375,34.85503005981445,0.08840391039848328,1154.721435546875,603.0904541015625,0.9999994039535522,1125.3231201171875,602.4669189453125,0.9999997615814209,1158.25439453125,544.8275756835938,0.9999998807907104,1122.8060302734375,530.2765502929688,0.9999998807907104,1160.539306640625,512.0213623046875,0.9999997615814209
5,547.939697265625,35.044837951660156,0.12171140313148499,1154.915771484375,603.026611328125,0.999999463558197,1125.9669189453125,602.841552734375,0.9999998807907104,1158.2669677734375,544.81787109375,0.9999998807907104,1122.9586181640625,530.2894287109375,0.9999998211860657,1160.5113525390625,512.2380981445312,0.9999998807907104
6,548.010986328125,35.0526123046875,0.12069675326347351,1154.915771484375,603.0269775390625,0.999999463558197,1125.976318359375,602.8370971679688,0.9999998807907104,1158.265869140625,544.8328247070312,0.9999998807907104,1122.9578857421875,530.2853393554688,0.9999998807907104,1160.4864501953125,512.279296875,0.9999998807907104
7,547.9658813476562,35.084800720214844,0.13203319907188416,1155.2109375,603.4570922851562,0.9999995231628418,1125.883544921875,603.0956420898438,0.9999998807907104,1158.4871826171875,545.0834350585938,0.9999998211860657,1122.82763671875,530.3898315429688,0.9999998807907104,1160.7918701171875,512.22802734375,0.9999997615814209
8,548.0221557617188,35.10673141479492,0.14687073230743408,1155.3052978515625,603.4996337890625,0.9999995231628418,1125.834228515625,603.0591430664062,0.9999998807907104,1158.53173828125,545.0899047851562,0.9999999403953552,1122.8046875,530.4703369140625,0.9999998807907104,1160.788330078125,512.2562255859375,0.9999998807907104
9,547.7598266601562,35.282203674316406,0.1855069100856781,1155.1595458984375,603.9266967773438,0.9999996423721313,1125.87109375,603.3161010742188,0.9999997615814209,1158.2662353515625,544.7101440429688,0.9999997615814209,1122.6201171875,530.3274536132812,0.9999998807907104,1160.760009765625,512.2406616210938,0.9999998807907104
10,547.7598266601562,35.28219223022461,0.18550536036491394,1155.1754150390625,603.9269409179688,0.9999995827674866,1125.782958984375,603.3070678710938,0.9999997615814209,1158.29296875,544.6815185546875,0.9999997615814209,1122.607666015625,530.3441772460938,0.9999998211860657,1160.765869140625,512.2435302734375,0.9999998807907104
11,547.7598266601562,35.28219223022461,0.18550539016723633,1155.1754150390625,603.9269409179688,0.9999995827674866,1125.782958984375,603.3070678710938,0.9999997615814209,1158.29296875,544.6815185546875,0.9999997615814209,1122.607666015625,530.3441772460938,0.9999998211860657,1160.765869140625,512.2435302734375,0.9999998807907104
12,547.7291870117188,35.278106689453125,0.1684015393257141,1155.0811767578125,604.3697509765625,0.9999995827674866,1125.82568359375,603.3871459960938,0.9999997615814209,1158.24951171875,544.6577758789062,0.9999997615814209,1122.6156005859375,530.3748168945312,0.9999998807907104,1160.6256103515625,512.2547607421875,0.9999998807907104
13,547.8673095703125,35.28687286376953,0.23609119653701782,1155.0888671875,604.2828369140625,0.9999994039535522,1126.0126953125,603.2315673828125,0.9999998211860657,1158.2835693359375,544.5860595703125,0.9999997615814209,1122.471923828125,530.6002807617188,0.9999998807907104,1160.646728515625,512.2559204101562,0.9999998807907104
14,547.866943359375,35.287113189697266,0.23638591170310974,1155.086669921875,604.3124389648438,0.9999994039535522,1125.988037109375,603.2369995117188,0.9999997615814209,1158.277587890625,544.5859375,0.9999997615814209,1122.4810791015625,530.5878295898438,0.9999998211860657,1160.6483154296875,512.259765625,0.9999998807907104
15,547.6909790039062,35.407630920410156,0.1777065098285675,1155.0400390625,604.2327880859375,0.9999994039535522,1125.811767578125,603.1161499023438,0.9999998211860657,1158.2181396484375,544.6494140625,0.9999997615814209,1122.40478515625,530.5669555664062,0.9999998807907104,1160.4521484375,512.3910522460938,0.9999998807907104
16,547.6908569335938,35.40788269042969,0.17767471075057983,1155.0450439453125,604.2530517578125,0.9999994039535522,1125.8116455078125,603.1218872070312,0.9999997615814209,1158.2275390625,544.5844116210938,0.9999997615814209,1122.4163818359375,530.5604858398438,0.9999998211860657,1160.5009765625,512.391357421875,0.9999999403953552
17,547.7310791015625,35.0651969909668,0.07346755266189575,1155.1263427734375,604.6785888671875,0.9999994039535522,1125.983154296875,603.4555053710938,0.9999997615814209,1158.1417236328125,544.7044677734375,0.9999997615814209,1122.3228759765625,530.5074462890625,0.9999998807907104,1160.453857421875,512.4744262695312,0.9999998807907104
18,547.7373657226562,35.06040954589844,0.07279101014137268,1155.130615234375,604.6763916015625,0.9999994039535522,1125.9835205078125,603.4536743164062,0.9999997615814209,1158.141357421875,544.6995239257812,0.9999997615814209,1122.32666015625,530.5006103515625,0.9999998807907104,1160.451904296875,512.467529296875,0.9999999403953552
19,547.8662719726562,34.639102935791016,0.10819324851036072,1154.949951171875,603.6294555664062,0.999999463558197,1125.71826171875,602.84326171875,0.9999997615814209,1158.2930908203125,544.4197998046875,0.9999997615814209,1122.3828125,530.3026733398438,0.9999998807907104,1160.4345703125,512.28515625,0.9999999403953552
20,547.85888671875,34.6359977722168,0.11079198122024536,1154.9464111328125,603.6488037109375,0.9999995231628418,1125.7166748046875,602.8486328125,0.9999997019767761,1158.28857421875,544.4097900390625,0.9999997615814209,1122.3822021484375,530.3045043945312,0.9999998807907104,1160.4361572265625,512.2888793945312,0.9999998807907104
21,547.85888671875,34.63599395751953,0.11079195141792297,1154.9464111328125,603.6513061523438,0.9999995231628418,1125.716796875,602.8507080078125,0.9999997615814209,1158.2884521484375,544.4158935546875,0.9999998211860657,1122.384033203125,530.287353515625,0.9999998807907104,1160.436767578125,512.2881469726562,0.9999998807907104
22,547.8616333007812,34.900577545166016,0.0997723937034607,1155.010009765625,604.137939453125,0.9999992847442627,1125.760009765625,602.666015625,0.9999997615814209,1158.321533203125,544.448486328125,0.9999997615814209,1122.3336181640625,530.3115844726562,0.9999998807907104,1160.4393310546875,512.3212280273438,0.9999998807907104
23,547.5064697265625,35.01938247680664,0.045022815465927124,1154.9249267578125,603.639892578125,0.9999994039535522,1125.4996337890625,602.4359130859375,0.9999997615814209,1158.29931640625,544.3381958007812,0.9999997615814209,1122.2822265625,530.3771362304688,0.9999998807907104,1160.392578125,512.2604370117188,0.9999999403953552
24,547.5067749023438,35.017974853515625,0.044523388147354126,1154.9168701171875,603.6446533203125,0.9999994039535522,1125.485107421875,602.4302368164062,0.9999997615814209,1158.294921875,544.3413696289062,0.9999997615814209,1122.275634765625,530.3885498046875,0.9999998807907104,1160.396240234375,512.26513671875,0.9999998807907104
25,547.4220581054688,35.316932678222656,0.04350721836090088,1154.6839599609375,604.2078857421875,0.9999994039535522,1125.7982177734375,603.2460327148438,0.9999995827674866,1158.1907958984375,544.3865356445312,0.9999998807907104,1122.4061279296875,530.2242431640625,0.9999998211860657,1160.2178955078125,511.8291320800781,0.9999999403953552
26,547.4220581054688,35.31692886352539,0.043507397174835205,1154.684326171875,604.2071533203125,0.9999994039535522,1125.800048828125,603.2435302734375,0.9999996423721313,1158.191162109375,544.3858642578125,0.9999997615814209,1122.40625,530.223388671875,0.9999997615814209,1160.21923828125,511.8280029296875,0.9999998807907104
27,547.6744384765625,35.35422134399414,0.05278405547142029,1154.470458984375,603.90673828125,0.9999994039535522,1125.8232421875,603.006591796875,0.9999996423721313,1158.0404052734375,544.1663208007812,0.9999997615814209,1122.442138671875,530.100830078125,0.9999998211860657,1160.158935546875,511.803955078125,0.9999998807907104
28,547.6740112304688,35.3538818359375,0.052791714668273926,1154.4700927734375,603.9071655273438,0.9999992847442627,1125.828369140625,603.0056762695312,0.9999996423721313,1158.0400390625,544.1615600585938,0.9999998211860657,1122.4427490234375,530.097412109375,0.9999997615814209,1160.1595458984375,511.8036804199219,0.9999998807907104
29,547.6740112304688,35.353912353515625,0.052795469760894775,1154.4700927734375,603.9067993164062,0.9999992847442627,1125.828857421875,603.0028686523438,0.9999996423721313,1158.0401611328125,544.1612548828125,0.9999997615814209,1122.4427490234375,530.0968017578125,0.9999998807907104,1160.1595458984375,511.8039855957031,0.9999999403953552
30,547.4724731445312,35.25534439086914,0.025267064571380615,1154.63525390625,604.9913330078125,0.999999463558197,1125.6885986328125,603.4237060546875,0.9999996423721313,1157.954833984375,544.3121337890625,0.9999998211860657,1122.2750244140625,530.3352661132812,0.9999999403953552,1160.002197265625,511.946044921875,1.0
31,547.4734497070312,35.25262451171875,0.024378985166549683,1154.63525390625,604.9913940429688,0.9999995231628418,1125.6893310546875,603.4240112304688,0.9999996423721313,1157.954833984375,544.3116455078125,0.9999998807907104,1122.275146484375,530.3349609375,0.9999998211860657,1160.00244140625,511.9470520019531,0.9999999403953552
32,547.7736206054688,34.7048454284668,0.05216342210769653,1154.9727783203125,604.8206176757812,0.9999995827674866,1125.683837890625,604.3197631835938,0.9999995231628418,1157.919921875,544.2796020507812,0.9999998211860657,1122.4609375,530.2094116210938,0.9999999403953552,1159.9339599609375,511.9253845214844,0.9999998807907104
33,547.7687377929688,34.711212158203125,0.052012085914611816,1154.9747314453125,604.8143310546875,0.9999996423721313,1125.6790771484375,604.3130493164062,0.999999463558197,1157.918701171875,544.2767333984375,0.9999998211860657,1122.4527587890625,530.2118530273438,0.9999998807907104,1159.93505859375,511.9219970703125,0.9999998807907104
34,547.6604614257812,34.71152877807617,0.03464201092720032,1154.63623046875,605.2479248046875,0.9999994039535522,1125.0826416015625,604.1563110351562,0.9999997019767761,1157.5589599609375,544.1707763671875,0.9999997615814209,1122.52685546875,530.04296875,0.9999998807907104,1160.040283203125,511.81103515625,0.9999999403953552
35,547.2382202148438,35.20975875854492,0.02620410919189453,1155.057861328125,607.3887329101562,0.9999995827674866,1124.01220703125,606.4570922851562,0.9999996423721313,1157.462158203125,545.0855102539062,0.9999998807907104,1122.03173828125,530.9376831054688,0.9999998807907104,1160.0096435546875,512.1592407226562,1.0
36,547.2368774414062,35.23347854614258,0.0265866219997406,1155.077392578125,607.5889892578125,0.9999995827674866,1124.154541015625,606.251708984375,0.9999995827674866,1157.466552734375,545.1060791015625,0.9999998807907104,1122.0533447265625,530.92236328125,0.9999998807907104,1160.009521484375,512.1612548828125,0.9999998807907104
37,547.2368774414062,35.23347854614258,0.026586413383483887,1155.0770263671875,607.5881958007812,0.9999995827674866,1124.3521728515625,606.026123046875,0.9999995827674866,1157.466552734375,545.10546875,0.9999998211860657,1122.0526123046875,530.922607421875,0.9999999403953552,1160.0096435546875,512.161376953125,1.0
38,1147.3294677734375,647.5477294921875,0.9973124265670776,1153.215087890625,610.4844360351562,0.9999998807907104,1124.1063232421875,608.6458129882812,1.0,1156.978515625,547.8768920898438,0.9999998807907104,1121.8958740234375,532.4277954101562,0.9999998807907104,1160.05712890625,513.1819458007812,1.0
39,1147.3779296875,647.4617309570312,0.9971095323562622,1153.2064208984375,610.5437622070312,0.9999998807907104,1124.1221923828125,608.6688232421875,0.9999998807907104,1156.958251953125,547.934814453125,0.9999998807907104,1121.8837890625,532.4558715820312,0.9999999403953552,1160.05224609375,513.163818359375,1.0
40,1136.5357666015625,655.9483642578125,0.999881386756897,1152.961181640625,615.2491455078125,0.9999995231628418,1122.274169921875,612.8991088867188,1.0,1157.3021240234375,551.22119140625,0.9999996423721313,1121.4647216796875,537.4336547851562,0.9999997615814209,1158.85302734375,515.4448852539062,1.0
41,1136.5765380859375,655.9239501953125,0.9998651742935181,1152.947265625,615.2198486328125,0.9999995231628418,1122.2587890625,612.8849487304688,1.0,1157.306396484375,551.2068481445312,0.9999996423721313,1121.46142578125,537.4321899414062,0.9999997615814209,1158.842529296875,515.4454345703125,1.0
42,1127.05859375,662.1024780273438,0.9980082511901855,1153.0518798828125,622.3822631835938,0.9999964833259583,1120.9522705078125,619.77001953125,0.9999992251396179,1158.3087158203125,556.6475830078125,0.9999997615814209,1122.5316162109375,542.91650390625,0.9999996423721313,1157.05712890625,519.8583374023438,1.0
