scorer,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000,DLC_resnet50_Maternal_EPMDec28shuffle1_180000
bodyparts,NoseTip,NoseTip,NoseTip,ForepawLeft,ForepawLeft,ForepawLeft,ForepawRight,ForepawRight,ForepawRight,HindpawLeft,HindpawLeft,HindpawLeft,HindpawRight,HindpawRight,HindpawRight,TailBase,TailBase,TailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1153.4608154296875,624.8068237304688,0.9993364810943604,1154.795166015625,589.0724487304688,0.9999551773071289,1122.235107421875,598.9673461914062,0.9999166131019592,1150.116455078125,533.8339233398438,0.9999558329582214,1103.5811767578125,540.9926147460938,0.9999070763587952,1123.3712158203125,495.249267578125,0.9999955892562866
1,1153.4608154296875,624.8068237304688,0.9993364810943604,1154.795166015625,589.0724487304688,0.9999551773071289,1122.235107421875,598.9673461914062,0.999916672706604,1150.116455078125,533.8339233398438,0.9999558925628662,1103.5811767578125,540.9926147460938,0.9999071359634399,1123.3712158203125,495.249267578125,0.9999954700469971
2,1152.842041015625,625.1685791015625,0.9996380805969238,1154.9852294921875,590.5846557617188,0.9999514818191528,1122.1942138671875,599.0053100585938,0.9999201893806458,1150.103515625,533.6678466796875,0.9999593496322632,1103.6083984375,540.9380493164062,0.9999070167541504,1123.3197021484375,495.30657958984375,0.9999957084655762
3,1152.842041015625,625.1651611328125,0.9996410608291626,1154.9949951171875,590.5711059570312,0.9999518394470215,1122.1942138671875,598.9600830078125,0.9999223351478577,1150.1595458984375,533.5598754882812,0.9999623894691467,1103.6229248046875,540.9994506835938,0.9999092817306519,1123.3316650390625,495.3162536621094,0.9999957084655762
4,1151.340087890625,627.3009643554688,0.9998593330383301,1154.9210205078125,589.4427490234375,0.9999560117721558,1122.471923828125,598.6524658203125,0.9999313950538635,1150.0496826171875,533.3551635742188,0.9999675750732422,1103.7589111328125,541.3970947265625,0.9998952150344849,1123.306884765625,495.3463134765625,0.9999955892562866
5,1151.33935546875,627.3001098632812,0.9998599290847778,1154.92578125,589.4290771484375,0.9999558925628662,1122.4691162109375,598.6415405273438,0.9999316334724426,1150.0045166015625,533.313232421875,0.9999680519104004,1103.7606201171875,541.3853759765625,0.9998961687088013,1123.3052978515625,495.34771728515625,0.9999957084655762
6,1148.226318359375,633.146484375,0.9998682737350464,1153.280029296875,589.7132568359375,0.999944269657135,1121.9794921875,596.39111328125,0.9999566078186035,1150.0955810546875,533.0807495117188,0.9999662637710571,1103.643310546875,540.9992065429688,0.9999022483825684,1123.189208984375,495.1960754394531,0.9999955892562866
7,1148.3189697265625,633.1326904296875,0.9998545050621033,1152.9639892578125,589.5254516601562,0.9999340772628784,1121.8255615234375,596.236572265625,0.9999585151672363,1150.09033203125,532.9937133789062,0.9999669790267944,1103.6513671875,540.9757690429688,0.9999039173126221,1123.1793212890625,495.20068359375,0.9999955892562866
8,1139.9232177734375,637.1598510742188,0.9999674558639526,1152.219970703125,590.818603515625,0.9999534487724304,1121.6241455078125,595.2437133789062,0.9999765157699585,1150.1123046875,533.1084594726562,0.9999651312828064,1103.55712890625,541.1823120117188,0.999900221824646,1123.213623046875,495.2603759765625,0.9999957084655762
9,1139.930908203125,637.1759643554688,0.9999681711196899,1152.222900390625,590.7334594726562,0.9999535083770752,1121.57666015625,595.1121215820312,0.9999767541885376,1150.1136474609375,533.0634765625,0.999965488910675,1103.559326171875,541.1351318359375,0.9999027252197266,1123.21337890625,495.26153564453125,0.9999957084655762
10,1133.3443603515625,646.9011840820312,0.9999687075614929,1151.411865234375,597.90478515625,0.9999347925186157,1118.895751953125,596.6082763671875,0.9999392032623291,1150.5635986328125,534.4864501953125,0.9999231100082397,1103.7674560546875,542.5369873046875,0.9998965263366699,1123.2657470703125,495.25067138671875,0.9999960660934448
11,1133.34375,646.9026489257812,0.9999686479568481,1151.4105224609375,597.9083862304688,0.9999339580535889,1118.892822265625,596.6165161132812,0.9999387264251709,1150.580810546875,534.4945678710938,0.9999225735664368,1103.7960205078125,542.5174560546875,0.9998971223831177,1123.263671875,495.2401123046875,0.9999961853027344
12,1129.6181640625,652.7286376953125,0.9999344944953918,1148.5887451171875,601.5485229492188,0.9996352195739746,1117.752197265625,598.8895874023438,0.9998785257339478,1150.5186767578125,535.72119140625,0.9998588562011719,1104.7421875,544.0506591796875,0.9998970627784729,1123.4908447265625,495.4921875,0.9999955892562866
13,1129.607177734375,652.7423706054688,0.999930202960968,1148.5718994140625,601.5726928710938,0.9996349215507507,1117.77294921875,598.9207763671875,0.9998752474784851,1150.524658203125,535.788818359375,0.9998513460159302,1104.7354736328125,544.0715942382812,0.9998977184295654,1123.4874267578125,495.4897766113281,0.9999955892562866
14,1130.0113525390625,658.9024047851562,0.9999918937683105,1144.7489013671875,605.3740844726562,0.999941349029541,1116.7562255859375,604.2317504882812,0.9998548030853271,1151.491943359375,536.3965454101562,0.9999237060546875,1105.0662841796875,544.6409912109375,0.9999346733093262,1123.625732421875,495.8751525878906,0.9999942779541016
15,1130.011474609375,658.902587890625,0.999991774559021,1144.7490234375,605.3742065429688,0.999941349029541,1116.7568359375,604.2297973632812,0.9998548626899719,1151.4951171875,536.39501953125,0.9999236464500427,1105.0662841796875,544.6406860351562,0.9999347925186157,1123.6258544921875,495.8748779296875,0.9999942779541016
16,1132.47314453125,658.1409912109375,0.9999926090240479,1143.6158447265625,608.325927734375,0.9999904632568359,1116.807861328125,607.4697875976562,0.9999280571937561,1151.37060546875,537.4071044921875,0.9999105930328369,1105.2481689453125,545.6788940429688,0.9999594688415527,1124.2127685546875,497.8194885253906,0.999998152256012
17,1132.4769287109375,658.1353759765625,0.9999926090240479,1143.6099853515625,608.3472290039062,0.9999905228614807,1116.8170166015625,607.4481811523438,0.9999288320541382,1151.3759765625,537.411376953125,0.9999109506607056,1105.1968994140625,545.8550415039062,0.9999611973762512,1124.22314453125,497.833740234375,0.999998152256012
18,1148.9769287109375,654.1378784179688,0.999975323677063,1143.31787109375,611.123291015625,0.9999798536300659,1116.2896728515625,613.7908935546875,0.9999158382415771,1150.9940185546875,538.8222045898438,0.999895453453064,1104.9466552734375,546.4776611328125,0.9999706745147705,1124.3912353515625,499.4857177734375,0.9999988079071045
19,1148.9794921875,654.141845703125,0.9999751448631287,1143.3157958984375,611.1229858398438,0.9999799132347107,1116.289306640625,613.7918090820312,0.9999157190322876,1150.997314453125,538.82421875,0.9998958706855774,1104.946044921875,546.47021484375,0.9999706149101257,1124.3953857421875,499.4851379394531,0.9999988079071045
20,1154.4171142578125,657.5946655273438,0.9999991655349731,1144.97705078125,613.4129638671875,0.9998183250427246,1118.2713623046875,616.0731811523438,0.9998337626457214,1151.1448974609375,540.0598754882812,0.9998601675033569,1104.5487060546875,547.7959594726562,0.9999731779098511,1124.5966796875,500.9294738769531,0.9999985694885254
21,1154.418701171875,657.5961303710938,0.9999991059303284,1145.00439453125,613.4085693359375,0.999811053276062,1118.2852783203125,616.077880859375,0.9998337030410767,1151.135498046875,539.9031982421875,0.9998576641082764,1104.53857421875,547.8373413085938,0.9999734163284302,1124.594970703125,500.9402770996094,0.9999984502792358
22,1157.0479736328125,657.9132080078125,0.9999971389770508,1145.7420654296875,617.2901000976562,0.9993593096733093,1120.52978515625,621.1834716796875,0.9997173547744751,1149.742919921875,541.4417114257812,0.999904990196228,1104.16943359375,550.5949096679688,0.9999583959579468,1124.7430419921875,503.23724365234375,0.9999977350234985
23,1157.048095703125,657.9153442382812,0.9999971389770508,1145.745361328125,617.2950439453125,0.9993602633476257,1120.5302734375,621.1869506835938,0.9997193813323975,1149.7275390625,541.3218994140625,0.9999019503593445,1104.1478271484375,550.5109252929688,0.9999590516090393,1124.7325439453125,503.2259521484375,0.9999976754188538
24,1156.3018798828125,662.4867553710938,0.999997615814209,1145.4830322265625,618.7818603515625,0.9995447397232056,1119.7882080078125,622.2073974609375,0.9995473027229309,1147.8798828125,541.8343505859375,0.9999402761459351,1103.410888671875,552.4876098632812,0.9997568130493164,1124.3524169921875,506.1746826171875,0.9999971389770508
25,1155.8931884765625,662.7846069335938,0.9999961853027344,1145.6556396484375,618.227294921875,0.9993606805801392,1119.74169921875,622.755615234375,0.9997221231460571,1147.60302734375,543.0314331054688,0.9999587535858154,1103.786376953125,554.3721313476562,0.9997299909591675,1124.370361328125,505.7828063964844,0.9999969601631165
26,1155.9461669921875,664.3110961914062,0.9999924898147583,1145.960693359375,621.9366455078125,0.9997304677963257,1120.1827392578125,626.4576416015625,0.999862551689148,1146.45458984375,544.6507568359375,0.9999804496765137,1103.6495361328125,555.0387573242188,0.9997284412384033,1124.1380615234375,507.3620300292969,0.9999977946281433
27,1155.9453125,664.3124389648438,0.9999924898147583,1145.9556884765625,621.9390869140625,0.9997326135635376,1120.17138671875,626.4473266601562,0.9998617172241211,1146.4061279296875,544.799072265625,0.9999809265136719,1103.656982421875,554.987548828125,0.9997289180755615,1124.1348876953125,507.3602294921875,0.9999977350234985
28,1147.711181640625,663.169677734375,0.9999668598175049,1146.718505859375,619.8568115234375,0.999653697013855,1119.0877685546875,623.2359619140625,0.9998723268508911,1145.533203125,545.0765991210938,0.9999808073043823,1103.42431640625,555.626708984375,0.9997764825820923,1123.9344482421875,508.73809814453125,0.9999979734420776
29,1147.7069091796875,663.1694946289062,0.9999668598175049,1146.7216796875,619.8599853515625,0.9996522665023804,1119.0576171875,623.1846313476562,0.9998680353164673,1145.4552001953125,545.0922241210938,0.9999796152114868,1103.3177490234375,555.6477661132812,0.9997841119766235,1123.9273681640625,508.79962158203125,0.9999980926513672
30,1143.735107421875,666.1790161132812,0.9999372363090515,1146.06103515625,621.1923828125,0.9998307228088379,1118.6607666015625,625.4743041992188,0.9999208450317383,1145.7313232421875,546.18896484375,0.9999918937683105,1103.81396484375,557.17431640625,0.9998103380203247,1124.2208251953125,511.11077880859375,0.999997615814209
31,1143.73388671875,666.1793212890625,0.9999374747276306,1146.060791015625,621.1909790039062,0.9998306632041931,1118.6610107421875,625.4739990234375,0.9999209642410278,1145.7313232421875,546.18896484375,0.9999918937683105,1103.8138427734375,557.1741943359375,0.9998104572296143,1124.220947265625,511.1111145019531,0.999997615814209
32,1143.7344970703125,666.1790771484375,0.9999374151229858,1146.060791015625,621.1904296875,0.9998306632041931,1118.6588134765625,625.47265625,0.9999210834503174,1145.7313232421875,546.1889038085938,0.9999918937683105,1103.813720703125,557.1741333007812,0.9998105764389038,1124.2210693359375,511.11138916015625,0.999997615814209
33,1128.7718505859375,671.1159057617188,0.9999587535858154,1142.7801513671875,626.865234375,0.9999871253967285,1115.025146484375,627.500732421875,0.9999507665634155,1143.992919921875,549.8369140625,0.9999515414237976,1103.0645751953125,561.1435546875,0.9997973442077637,1123.80908203125,516.42138671875,0.9999994039535522
34,1128.7841796875,671.114990234375,0.9999590516090393,1142.786376953125,626.8574829101562,0.9999871253967285,1115.0191650390625,627.44287109375,0.9999502897262573,1143.989990234375,549.8389282226562,0.9999515414237976,1103.0745849609375,561.1365966796875,0.9997952580451965,1123.8089599609375,516.4219360351562,0.9999994039535522
35,1116.693115234375,679.4190673828125,0.9999842643737793,1139.515869140625,639.3265380859375,0.999991774559021,1111.3612060546875,634.8321533203125,0.9999465942382812,1142.3038330078125,566.8788452148438,0.9999578595161438,1102.2808837890625,570.2587280273438,0.9997628927230835,1125.7054443359375,525.7320556640625,0.9999927282333374
36,1111.2608642578125,691.8299560546875,0.999991774559021,1137.1627197265625,652.6690673828125,0.9999895095825195,1108.81591796875,644.8875732421875,0.9999841451644897,1144.1441650390625,578.9177856445312,0.9999837875366211,1103.974853515625,578.0789184570312,0.9998975992202759,1131.5277099609375,538.834716796875,0.9999735355377197
37,1111.28271484375,691.8743896484375,0.9999920129776001,1137.1754150390625,652.6863403320312,0.9999895095825195,1108.83251953125,644.90380859375,0.9999837875366211,1144.14453125,578.9171752929688,0.9999838471412659,1103.9747314453125,578.077880859375,0.9998974800109863,1131.5267333984375,538.8335571289062,0.9999735355377197
38,1113.589599609375,703.6693115234375,0.9999033808708191,1138.1778564453125,664.9089965820312,0.9999784231185913,1110.3873291015625,657.1046142578125,0.9999787211418152,1146.932373046875,588.1929931640625,0.9999593496322632,1106.40087890625,583.1588745117188,0.9999399185180664,1135.47021484375,551.84228515625,0.9999793767929077
39,1113.6162109375,703.6874389648438,0.9999068975448608,1138.17431640625,664.8998413085938,0.9999784231185913,1110.3868408203125,657.1007080078125,0.99997878074646,1146.93701171875,588.17578125,0.999958872795105,1106.418212890625,583.1588134765625,0.9999395608901978,1135.5599365234375,551.8353881835938,0.9999784231185913
40,1113.616455078125,703.6874389648438,0.9999068975448608,1138.17431640625,664.89990234375,0.9999784231185913,1110.3868408203125,657.1005859375,0.99997878074646,1146.93701171875,588.17578125,0.9999589920043945,1106.418212890625,583.1588134765625,0.9999394416809082,1135.5599365234375,551.8353881835938,0.9999785423278809
41,1120.8746337890625,715.4028930664062,0.999990701675415,1138.82275390625,675.0850830078125,0.9999940395355225,1111.959716796875,670.6583251953125,0.9998852014541626,1150.1314697265625,603.7991333007812,0.9997732639312744,1106.6732177734375,608.8621215820312,0.9998924732208252,1139.140380859375,565.90869140625,0.9999963045120239
42,1120.8790283203125,715.402099609375,0.9999908208847046,1138.8427734375,675.0653076171875,0.9999940395355225,1111.9586181640625,670.6433715820312,0.999883770942688,1150.1263427734375,603.8030395507812,0.9997760057449341,1106.6763916015625,608.871826171875,0.9998943209648132,1139.13818359375,565.9083862304688,0.9999963045120239
